s1,s2,s3,s4,s5,s6,labels
-1.08969234140641,-0.995034154756931,7.1055271,7.1055271,7.3321496,7.3321496,1
-0.840658465609565,-0.498831245062164,7.7704372,7.7704372,8.6615337,8.6615337,1
-0.738121251811355,-1.43050993316398,8.0442073,8.0442073,6.1654604,6.1654604,1
-1.23298925323173,-1.17713410378039,6.7229303,6.7229303,6.8442831,6.8442831,1
-1.0815128508104,-0.722064869306807,7.127366,7.127366,8.0634654,8.0634654,1
-1.62743483032138,-0.733969775739455,5.669777,5.669777,8.0315708,8.0315708,1
-0.878669843710109,-0.753335432605,7.6689484,7.6689484,7.979688,7.979688,1
-1.18016142730943,-1.14945222705913,6.8639784,6.8639784,6.918446,6.918446,1
-0.500349349041145,-1.13363438504759,8.6790484,8.6790484,6.9608238,6.9608238,1
-0.754388770905756,-0.566229761306369,8.0007737,8.0007737,8.4809654,8.4809654,1
-1.38150639611398,-0.512137025132744,6.3263957,6.3263957,8.625886,8.625886,1
-1.40858917716285,-0.291221518105435,6.2540858,6.2540858,9.2177438,9.2177438,1
-0.705133884485427,-0.68206123190472,8.1322822,8.1322822,8.1706397,8.1706397,1
-1.59807662060083,-1.36194054470352,5.7481622,5.7481622,6.3491656,6.3491656,1
-0.925284277051171,-1.05024629090395,7.5444898,7.5444898,7.18423,7.18423,1
-1.23062760598974,-0.859702542527975,6.7292358,6.7292358,7.6947184,7.6947184,1
-0.105630209641523,-0.590953682386021,9.7329321,9.7329321,8.4147272,8.4147272,1
-0.977731722521651,-1.14377262525346,7.4044573,7.4044573,6.9336623,6.9336623,1
-0.515548836532142,-0.838526846885839,8.6384664,8.6384664,7.7514505,7.7514505,1
-1.18456138342786,-1.2112479952671,6.8522307,6.8522307,6.7528881,6.7528881,1
-1.18706501789837,-0.939152543520784,6.8455461,6.8455461,7.4818628,7.4818628,1
-1.15976358176111,-1.08594040637445,6.9184398,6.9184398,7.0886014,7.0886014,1
-0.837212194745643,-0.808363403381274,7.7796386,7.7796386,7.8322618,7.8322618,1
-1.67058797383818,-1.51987963195373,5.5545599,5.5545599,5.9260288,5.9260288,1
-1.44024907064534,-1.182508828661,6.1695552,6.1695552,6.8298836,6.8298836,1
-0.655662290572558,-0.736713668065043,8.2643693,8.2643693,8.0242196,8.0242196,1
-1.35119221645918,-0.887462168837249,6.4073333,6.4073333,7.6203472,7.6203472,1
-1.02095505439674,-1.23691409354343,7.2890528,7.2890528,6.6841257,6.6841257,1
-1.04310805834732,-0.846682304631335,7.2299052,7.2299052,7.7296011,7.7296011,1
-0.749752781151312,-0.852583584210996,8.0131516,8.0131516,7.7137909,7.7137909,1
-1.3321872015767,-0.849818378868243,6.4580759,6.4580759,7.7211992,7.7211992,1
-0.683121669242842,-0.825639973981028,8.1910539,8.1910539,7.7859759,7.7859759,1
-1.36239006863769,-0.593697052150767,6.3774355,6.3774355,8.4073774,8.4073774,1
-1.46208686369768,-1.02466742296232,6.1112492,6.1112492,7.2527587,7.2527587,1
-0.973552219272408,-1.03026737156549,7.4156164,7.4156164,7.2377558,7.2377558,1
-1.14154326073902,-1.33544402259898,6.9670873,6.9670873,6.4201528,6.4201528,1
-1.3230314785588,-0.695690066552484,6.4825213,6.4825213,8.1341265,8.1341265,1
-0.848263789966261,-1.41880348787367,7.7501313,7.7501313,6.1968233,6.1968233,1
-1.1417433013055,-1.42349171711203,6.9665532,6.9665532,6.184263,6.184263,1
-0.561468802136133,-0.319886928981379,8.515862,8.515862,9.1409459,9.1409459,1
-1.02829404502038,-0.943600170817553,7.269458,7.269458,7.4699471,7.4699471,1
-0.717676251971099,-0.923345339354933,8.0987946,8.0987946,7.5242121,7.5242121,1
-0.243782284841743,-1.21342352802634,9.3640718,9.3640718,6.7470596,6.7470596,1
-1.66017286792421,-0.908521333411798,5.5823678,5.5823678,7.5639273,7.5639273,1
-1.39720461795871,-0.770088509219197,6.2844821,6.2844821,7.9348046,7.9348046,1
-0.458059777016825,-0.41763376329061,8.7919598,8.7919598,8.879071,8.879071,1
-1.38346305577961,-0.702840303868385,6.3211715,6.3211715,8.1149702,8.1149702,1
-0.967658606948913,-0.882864118669764,7.4313521,7.4313521,7.6326659,7.6326659,1
-0.8535331978185,-0.934687149155415,7.7360622,7.7360622,7.4938261,7.4938261,1
-0.626272844410811,-0.49069851871326,8.3428379,8.3428379,8.6833222,8.6833222,1
-1.5456114969526,-0.747757468882944,5.8882419,5.8882419,7.994632,7.994632,1
-1.04371469700212,-0.732575583415136,7.2282855,7.2282855,8.035306,8.035306,1
-1.24002014917275,-1.1160240473734,6.7041581,6.7041581,7.0080039,7.0080039,1
-0.826339478713477,-1.2167610867933,7.8086683,7.8086683,6.7381179,6.7381179,1
-1.00039690672811,-1.07801166538248,7.3439422,7.3439422,7.1098434,7.1098434,1
-0.783288733794082,-0.94848753306219,7.923612,7.923612,7.4568533,7.4568533,1
-0.65430811219366,-2.0920814388687,8.2679849,8.2679849,4.393035,4.393035,1
-0.913838293670088,-0.568544295249363,7.5750501,7.5750501,8.4747645,8.4747645,1
-1.23738999587926,-0.219534419689058,6.7111805,6.7111805,9.4098017,9.4098017,1
-0.508535618768874,-1.03686544870111,8.6571914,8.6571914,7.2200788,7.2200788,1
-1.56674500938107,-0.69496945515247,5.8318163,5.8318163,8.1360571,8.1360571,1
-0.782198342292122,-1.00377185725685,7.9265233,7.9265233,7.3087403,7.3087403,1
-0.774912461109273,-0.593003352634075,7.9459763,7.9459763,8.4092359,8.4092359,1
-0.792963678375945,-0.55306667767121,7.8977803,7.8977803,8.5162308,8.5162308,1
-0.940247618544852,-0.754919314514675,7.5045383,7.5045383,7.9754446,7.9754446,1
-1.07333261113907,-0.779890108266019,7.1492069,7.1492069,7.908545,7.908545,1
-0.96062280456449,-0.390615837443869,7.4501374,7.4501374,8.9514551,8.9514551,1
-1.24528674799251,-1.40163658039902,6.6900965,6.6900965,6.2428154,6.2428154,1
-0.91371357262789,-1.0778887142817,7.5753831,7.5753831,7.1101728,7.1101728,1
-0.628010474450378,-0.823193381448309,8.3381985,8.3381985,7.7925306,7.7925306,1
-1.22224564033244,-0.301036815711451,6.7516153,6.7516153,9.1914475,9.1914475,1
-0.499117419755861,-0.782583573470431,8.6823376,8.6823376,7.9013289,7.9013289,1
-1.07459607649568,-0.529835488960218,7.1458335,7.1458335,8.5784698,8.5784698,1
-1.59610741392345,-0.350064481628656,5.7534199,5.7534199,9.0600968,9.0600968,1
-1.03606630081403,-1.00198742396147,7.2487064,7.2487064,7.313521,7.313521,1
-0.390286662316259,-1.34905807624009,8.9729112,8.9729112,6.3836792,6.3836792,1
-0.103961869069844,-0.944290287059905,9.7373865,9.7373865,7.4680982,7.4680982,1
-1.03909683487063,-0.163338040197638,7.240615,7.240615,9.5603582,9.5603582,1
-0.495669500926217,-0.594290569289046,8.6915434,8.6915434,8.4057873,8.4057873,1
-1.27090853252064,-0.703361185049738,6.6216874,6.6216874,8.1135747,8.1135747,1
-0.920004157421734,1.55514240349706,7.5585875,7.5585875,14.164363,14.164363,2
-1.2810977547693,1.52939545759343,6.5944826,6.5944826,14.095384,14.095384,2
-0.611725426993291,1.31627611040752,8.3816789,8.3816789,13.524413,13.524413,2
-0.747526117283521,0.903631836319494,8.0190967,8.0190967,12.418892,12.418892,2
0.0130790910542335,1.46174062525662,10.049881,10.049881,13.914129,13.914129,2
-0.627737960845863,0.996052319951706,8.3389261,8.3389261,12.666497,12.666497,2
-0.816455729383789,0.77340407582653,7.8350575,7.8350575,12.069997,12.069997,2
-1.112087633772,-0.484046655136765,7.0457326,7.0457326,8.7011433,8.7011433,2
-1.02413517879644,0.672944740167957,7.280562,7.280562,11.800855,11.800855,2
-0.883787189270659,0.800533568412867,7.6552853,7.6552853,12.14268,12.14268,2
-1.28085082208725,-0.0444354795355598,6.5951419,6.5951419,9.8789117,9.8789117,2
-1.32436314722408,0.995780588314282,6.4789658,6.4789658,12.665769,12.665769,2
-1.1052243808895,0.668250277525271,7.0640572,7.0640572,11.788278,11.788278,2
-0.440735762079081,1.16869410437834,8.8382142,8.8382142,13.129024,13.129024,2
-0.541336840875665,1.53463151722225,8.5696135,8.5696135,14.109412,14.109412,2
-0.614711765605501,1.20271206862491,8.3737055,8.3737055,13.220162,13.220162,2
-0.92453542644525,0.86177583271268,7.5464892,7.5464892,12.306755,12.306755,2
-0.639271248956485,0.2848925525245,8.3081327,8.3081327,10.761219,10.761219,2
-0.420751743195995,0.460202383303196,8.8915707,8.8915707,11.230894,11.230894,2
-0.797083592682805,0.524037669148588,7.8867803,7.8867803,11.401916,11.401916,2
-0.792753375477463,1.56341379509775,7.8983418,7.8983418,14.186523,14.186523,2
-0.0812227511284619,0.624918786057556,9.798099,9.798099,11.672188,11.672188,2
-0.671906588331775,0.881485334611734,8.2209977,8.2209977,12.359559,12.359559,2
-1.25226550829067,0.845209907531182,6.6714635,6.6714635,12.262373,12.262373,2
-0.967436243937641,1.26706021061016,7.4319458,7.4319458,13.392558,13.392558,2
-0.921088855951197,1.05427306281616,7.5556914,7.5556914,12.822477,12.822477,2
-0.919716250319217,0.37679420789295,7.5593562,7.5593562,11.007434,11.007434,2
-0.814183933727453,1.42452458866191,7.8411231,7.8411231,13.814423,13.814423,2
-1.55272055890415,0.301670488104428,5.869261,5.869261,10.806169,10.806169,2
-0.734255199133331,1.3300735829039,8.0545295,8.0545295,13.561378,13.561378,2
-1.0186213476645,0.816016672879851,7.2952837,7.2952837,12.184161,12.184161,2
-1.00761930377686,0.801145711112557,7.3246587,7.3246587,12.14432,12.14432,2
-1.06428288228015,0.761578897247938,7.1733693,7.1733693,12.038316,12.038316,2
-1.04328296743653,1.53377451744268,7.2294382,7.2294382,14.107116,14.107116,2
-0.86398639421293,1.37422138905711,7.7081526,7.7081526,13.679655,13.679655,2
-1.42628570726147,0.743245223392212,6.2068368,6.2068368,11.989198,11.989198,2
-0.991179871894568,0.85209166055203,7.3685513,7.3685513,12.28081,12.28081,2
-1.23877522343052,0.357627422753255,6.707482,6.707482,10.956084,10.956084,2
-0.660790722447971,0.742274380000813,8.2506766,8.2506766,11.986597,11.986597,2
-1.02306298982496,1.25072943780721,7.2834247,7.2834247,13.348806,13.348806,2
-0.818093957127261,1.04589790556271,7.8306835,7.8306835,12.800039,12.800039,2
-0.911833093923173,0.63463244557996,7.5804039,7.5804039,11.698212,11.698212,2
-1.02269541856125,1.12356276407044,7.2844061,7.2844061,13.008112,13.008112,2
-0.701702370405478,0.381576386105409,8.1414442,8.1414442,11.020246,11.020246,2
-0.518689372300728,1.0495353022752,8.6300813,8.6300813,12.809784,12.809784,2
-1.4344415270771,0.829278147256253,6.1850611,6.1850611,12.21969,12.21969,2
-0.820880554803122,0.306454905863349,7.8232434,7.8232434,10.818987,10.818987,2
-1.23791303772739,0.509913596126464,6.709784,6.709784,11.364076,11.364076,2
-1.06666793812616,1.06869200945581,7.1670013,7.1670013,12.861107,12.861107,2
-0.820642573571251,0.790336166854611,7.8238788,7.8238788,12.11536,12.11536,2
-0.338471061885386,1.06649389460309,9.1112567,9.1112567,12.855218,12.855218,2
-0.82301283517952,1.24571695956687,7.8175503,7.8175503,13.335377,13.335377,2
-1.69183081381085,1.2612097687352,5.4978424,5.4978424,13.376884,13.376884,2
-0.0520396003121889,1.13781822381835,9.8760168,9.8760168,13.046304,13.046304,2
-0.916586800865493,0.958803809933292,7.5677117,7.5677117,12.566704,12.566704,2
-1.06540177609836,1.32798781863203,7.1703819,7.1703819,13.55579,13.55579,2
-0.695687183156164,0.467804523769412,8.1575045,8.1575045,11.251261,11.251261,2
-0.358137922274376,0.400714430398838,9.058747,9.058747,11.071519,11.071519,2
-0.953623781778699,1.30801143744622,7.4688245,7.4688245,13.502271,13.502271,2
-0.415948709643292,1.04504314532961,8.9043946,8.9043946,12.797749,12.797749,2
-0.809199848667847,0.53127662983017,7.8544304,7.8544304,11.42131,11.42131,2
-1.33075553135507,0.913408576400585,6.4618984,6.4618984,12.445085,12.445085,2
-1.06975738695734,1.41572951644679,7.1587526,7.1587526,13.79086,13.79086,2
-0.973324762548903,0.673587863260376,7.4162237,7.4162237,11.802578,11.802578,2
-0.615926278889397,1.05594749705446,8.3704628,8.3704628,12.826963,12.826963,2
-0.695619878737896,0.448361901157113,8.1576842,8.1576842,11.199172,11.199172,2
-1.04262254517314,0.934547282200319,7.2312015,7.2312015,12.501718,12.501718,2
-0.911933994369925,0.720429843807717,7.5801345,7.5801345,11.928073,11.928073,2
-0.961915820942815,0.63512701209038,7.4466851,7.4466851,11.699537,11.699537,2
-0.933984824445696,0.72217706330604,7.5212597,7.5212597,11.932754,11.932754,2
-1.0295505814302,0.820651414283544,7.2661031,7.2661031,12.196578,12.196578,2
-0.707137660989218,0.561979692054821,8.1269322,8.1269322,11.503567,11.503567,2
-0.495587889169175,0.824887516416949,8.6917613,8.6917613,12.207927,12.207927,2
-1.06598938823982,0.712216307157299,7.168813,7.168813,11.906068,11.906068,2
-0.641890915195385,0.61535965524105,8.3011383,8.3011383,11.646578,11.646578,2
-1.53211450786826,0.0373536157597802,5.9242783,5.9242783,10.098034,10.098034,2
-0.552654245476607,1.2215526264966,8.5393965,8.5393965,13.270638,13.270638,2
-0.861045711741993,0.365600208158978,7.7160041,7.7160041,10.977444,10.977444,2
-1.28575344520488,0.618166180216033,6.5820521,6.5820521,11.654097,11.654097,2
-0.61125291027606,1.07925520360291,8.3829405,8.3829405,12.889407,12.889407,2
-1.42234178820305,0.751184042343257,6.2173669,6.2173669,12.010467,12.010467,2
-1.08454892802442,1.01201618039259,7.1192598,7.1192598,12.709266,12.709266,2
-0.742278657338407,0.631593754288387,8.0331072,8.0331072,11.690071,11.690071,2
-0.940867440925436,0.673870792630111,7.5028834,7.5028834,11.803336,11.803336,2
-0.345580460920836,0.314180221384989,9.0922749,9.0922749,10.839684,10.839684,2
-1.19812436604864,1.2032320166619,6.8160181,6.8160181,13.221555,13.221555,2
-0.917456140238007,1.42265419410816,7.5653906,7.5653906,13.809412,13.809412,2
-1.34853681932711,0.465125279685035,6.4144231,6.4144231,11.244083,11.244083,2
-1.64599010037661,1.04804003175388,5.6202352,5.6202352,12.805778,12.805778,2
-0.770676814664158,0.863365910700899,7.9572853,7.9572853,12.311015,12.311015,2
-1.19478101813486,1.32814496014213,6.8249447,6.8249447,13.556211,13.556211,2
-1.55941096265459,1.41132208900902,5.8513979,5.8513979,13.779052,13.779052,2
-0.906415668786018,0.636463274812875,7.5948682,7.5948682,11.703117,11.703117,2
-0.589755497053,1.25332021980632,8.4403377,8.4403377,13.355747,13.355747,2
-1.11576814049115,0.624174136858847,7.0359058,7.0359058,11.670193,11.670193,2
-0.112921821250635,1.28032168498657,9.7134638,9.7134638,13.428087,13.428087,2
-0.99920598931706,0.675264537045137,7.3471219,7.3471219,11.80707,11.80707,2
-0.636664728989601,1.00421658657995,8.315092,8.315092,12.68837,12.68837,2
-0.869617830171443,0.475689966863106,7.6931169,7.6931169,11.272387,11.272387,2
-0.273846385698122,0.348488206898427,9.2838019,9.2838019,10.931599,10.931599,2
-1.02452308745531,0.0276507807119445,7.2795263,7.2795263,10.072039,10.072039,2
-0.879048239112311,0.498747963981015,7.6679381,7.6679381,11.334162,11.334162,2
-0.639318927601145,1.00404040892492,8.3080054,8.3080054,12.687898,12.687898,2
-0.41883426017005,0.969776467825242,8.8966903,8.8966903,12.596101,12.596101,2
-1.19287166257622,1.46309219154661,6.8300426,6.8300426,13.91775,13.91775,2
-1.29332307612217,1.09074594324313,6.5618415,6.5618415,12.920192,12.920192,2
-0.718713309309668,1.32122177551173,8.0960257,8.0960257,13.537663,13.537663,2
-0.884759938492275,1.06963821783613,7.6526881,7.6526881,12.863642,12.863642,2
-1.48492002804656,0.338676380589427,6.0502856,6.0502856,10.905312,10.905312,2
-1.59206783794558,0.907124409027422,5.7642054,5.7642054,12.428249,12.428249,2
-1.02101194666794,0.357862201874051,7.2889009,7.2889009,10.956713,10.956713,2
-0.497799833706761,0.516865521603131,8.6858555,8.6858555,11.382701,11.382701,2
-0.868805757607794,1.2385728063522,7.6952851,7.6952851,13.316237,13.316237,2
-0.851806242102364,1.12302713920821,7.7406731,7.7406731,13.006677,13.006677,2
-0.71607004719792,1.28069568924577,8.1030831,8.1030831,13.429089,13.429089,2
-0.71719051407432,0.941687702837561,8.1000915,8.1000915,12.520848,12.520848,2
-0.649624481248323,0.732580876396571,8.28049,8.28049,11.960627,11.960627,2
-1.40281680268128,1.08458793698735,6.2694978,6.2694978,12.903694,12.903694,2
-1.21658053343791,1.06746548450997,6.7667409,6.7667409,12.857821,12.857821,2
-0.858600879684769,0.310826127299979,7.7225317,7.7225317,10.830698,10.830698,2
-0.723059107281842,0.904106620169498,8.0844226,8.0844226,12.420164,12.420164,2
-1.25427437850669,1.20926012922288,6.6660999,6.6660999,13.237705,13.237705,2
-1.1466298942111,1.50694922991747,6.9535062,6.9535062,14.035248,14.035248,2
-1.21741979743598,1.40708113452494,6.7645001,6.7645001,13.76769,13.76769,2
-1.40074104003842,1.67860822670491,6.27504,6.27504,14.495142,14.495142,2
-1.34877862084315,1.01737541507683,6.4137775,6.4137775,12.723624,12.723624,2
-0.425158103908481,0.442952276677471,8.8798059,8.8798059,11.184679,11.184679,2
-0.969737440800621,1.00165977103552,7.4258017,7.4258017,12.68152,12.68152,2
-0.821822329759904,0.456684429068696,7.8207289,7.8207289,11.221469,11.221469,2
-0.825852767018771,0.370464129817311,7.8099678,7.8099678,10.990475,10.990475,2
-1.28115052712619,0.920756528343332,6.5943417,6.5943417,12.464771,12.464771,2
-0.666453469755216,0.927372895108399,8.2355573,8.2355573,12.482497,12.482497,2
-1.18573600845051,0.896758668226752,6.8490945,6.8490945,12.400478,12.400478,2
-0.640385873045323,1.1462284672997,8.3051567,8.3051567,13.068836,13.068836,2
-0.719121218279813,1.13891560158486,8.0949366,8.0949366,13.049244,13.049244,2
-0.849936887166276,0.983478759596969,7.7456642,7.7456642,12.632811,12.632811,2
-0.907533963343965,0.474849017166519,7.5918824,7.5918824,11.270134,11.270134,2
-0.231147518914299,1.54808745888313,9.3978061,9.3978061,14.145462,14.145462,2
-0.691238537141384,1.28438944787756,8.1693822,8.1693822,13.438985,13.438985,2
-0.82024687452896,0.504808549965693,7.8249353,7.8249353,11.350399,11.350399,2
-1.10618435837676,1.9129315997957,7.0614941,7.0614941,15.122921,15.122921,2
-0.764699717895299,1.82060816317686,7.9732439,7.9732439,14.875576,14.875576,2
-1.02663356973965,0.954968586616635,7.2738914,7.2738914,12.556429,12.556429,2
-1.79757920118112,0.714472276960304,5.2154986,5.2154986,11.912112,11.912112,2
-1.17636908364373,0.566980599305097,6.8741038,6.8741038,11.516965,11.516965,2
-0.87925176287907,0.419193674774612,7.6673947,7.6673947,11.121027,11.121027,2
-0.949636416351221,0.901447905261026,7.4794706,7.4794706,12.413041,12.413041,2
-1.31976491086619,0.649977071424027,6.4912429,6.4912429,11.739322,11.739322,2
-0.969535452638286,0.607478691240281,7.426341,7.426341,11.625464,11.625464,2
-0.711836348348658,0.75903514572453,8.1143869,8.1143869,12.031501,12.031501,2
-0.707022228481093,0.793281916967999,8.1272404,8.1272404,12.123252,12.123252,2
-0.903447158166627,0.324850540504531,7.602794,7.602794,10.868271,10.868271,2
-0.659921083445325,0.619122466555427,8.2529985,8.2529985,11.656659,11.656659,2
-1.24620361619462,1.70923551760758,6.6876485,6.6876485,14.577196,14.577196,2
-0.585425766746622,1.62829084330585,8.4518979,8.4518979,14.360336,14.360336,2
-1.38509195753524,0.905739622798245,6.3168224,6.3168224,12.424539,12.424539,2
-0.53232883551255,-0.00303025930582794,8.5936645,8.5936645,9.989841,9.989841,2
-0.918025474941448,0.11748346840699,7.5638705,7.5638705,10.312711,10.312711,2
-1.27492028035006,1.1299596552822,6.6109762,6.6109762,13.02525,13.02525,2
-0.273202705268325,0.615737765335432,9.2855205,9.2855205,11.647591,11.647591,2
-0.920533978401596,0.81783779741143,7.5571729,7.5571729,12.18904,12.18904,2
-0.573145650533466,1.53245243851445,8.4846853,8.4846853,14.103574,14.103574,2
-1.53160341377161,1.17988735759682,5.9256429,5.9256429,13.159012,13.159012,2
-1.19429119777754,1.18518127217591,6.8262525,6.8262525,13.173195,13.173195,2
-0.52431578945454,0.646622604081272,8.615059,8.615059,11.730335,11.730335,2
-0.758761423228458,1.32842938254284,7.9890989,7.9890989,13.556973,13.556973,2
-0.140355057191953,1.01829400238411,9.6402182,9.6402182,12.726085,12.726085,2
-0.838374497479142,1.14708397404829,7.7765353,7.7765353,13.071128,13.071128,2
-1.30312071924285,0.737225322501599,6.5356822,6.5356822,11.97307,11.97307,2
-1.26955281853732,1.14872332205868,6.6253071,6.6253071,13.07552,13.07552,2
-0.468683612771092,1.27460300309513,8.7635946,8.7635946,13.412766,13.412766,2
-1.50191718396471,0.874737207863135,6.0049039,6.0049039,12.34148,12.34148,2
-0.719767557927027,1.18348444247299,8.0932109,8.0932109,13.168649,13.168649,2
-1.27574710969768,0.612930493844962,6.6087686,6.6087686,11.64007,11.64007,2
-1.17708838322795,1.3669727236742,6.8721833,6.8721833,13.660235,13.660235,2
-1.0980085007961,0.96011319809824,7.0833233,7.0833233,12.570212,12.570212,2
-0.982318910018441,0.741080328478673,7.3922097,7.3922097,11.983398,11.983398,2
-0.923983395381897,0.565858959785237,7.5479631,7.5479631,11.51396,11.51396,2
-1.74043441668679,1.03284246946084,5.3680728,5.3680728,12.765062,12.765062,2
-0.653734657575912,0.952342345131866,8.269516,8.269516,12.549393,12.549393,2
-0.924962399382506,1.10648547578005,7.5453492,7.5453492,12.96236,12.96236,2
-1.13375291477618,0.763148819317998,6.9878872,6.9878872,12.042522,12.042522,2
-1.24957063488878,1.06986441202882,6.6786587,6.6786587,12.864248,12.864248,2
-1.0040189106641,1.39866790498164,7.3342716,7.3342716,13.74515,13.74515,2
-0.662364866797089,1.34334513523938,8.2464737,8.2464737,13.596934,13.596934,2
-1.30503996259581,0.44003638718358,6.5305579,6.5305579,11.176867,11.176867,2
-0.436202395644644,1.12320182383226,8.8503181,8.8503181,13.007145,13.007145,2
-1.24309105838955,1.38656614241495,6.6959589,6.6959589,13.712728,13.712728,2
-1.33394284687792,0.620288523746788,6.4533884,6.4533884,11.659783,11.659783,2
-0.984050584909147,0.935323658307243,7.3875862,7.3875862,12.503798,12.503798,2
-1.07319983753709,1.02700807766885,7.1495614,7.1495614,12.749431,12.749431,2
-0.80047270909916,0.656833069660559,7.8777315,7.8777315,11.75769,11.75769,2
-1.98815662412963,0.867850975749363,4.7066648,4.7066648,12.323031,12.323031,2
-1.20207974595959,1.16355285221643,6.8054574,6.8054574,13.11525,13.11525,2
-1.11383567595863,0.878999438038601,7.0410654,7.0410654,12.352899,12.352899,2
-1.0747854801925,0.828975061968358,7.1453278,7.1453278,12.218878,12.218878,2
-0.900293251403427,0.182139921288551,7.6112148,7.6112148,10.485933,10.485933,2
-0.898498354554994,0.857376243687527,7.6160071,7.6160071,12.294968,12.294968,2
-1.28110052634801,0.963675943261987,6.5944752,6.5944752,12.579757,12.579757,2
-1.48474122376564,1.00915702607575,6.050763,6.050763,12.701606,12.701606,2
-0.490773731847844,1.06942882024191,8.7046149,8.7046149,12.863081,12.863081,2
-0.676429879703042,0.918082883125111,8.2089207,8.2089207,12.457608,12.457608,2
-0.891666300659929,0.901882004016965,7.6342484,7.6342484,12.414204,12.414204,2
-0.87638823516697,0.595578487855203,7.6750402,7.6750402,11.593582,11.593582,2
-1.06105848752854,0.115048708144746,7.1819783,7.1819783,10.306188,10.306188,2
-0.797614724544491,0.136494605067556,7.8853622,7.8853622,10.363644,10.363644,2
-0.445949963079608,0.975137195540457,8.8242925,8.8242925,12.610463,12.610463,2
-0.989038565160461,0.570428381083779,7.3742685,7.3742685,11.526202,11.526202,2
-0.185722317564796,1.02758812020258,9.5190895,9.5190895,12.750985,12.750985,2
-1.01724859221745,0.534176842498825,7.2989489,7.2989489,11.42908,11.42908,2
-0.50183173166252,1.37282204577593,8.6750905,8.6750905,13.675906,13.675906,2
-1.88432729284349,0.886363066806583,4.9838848,4.9838848,12.372627,12.372627,2
-0.474161226110893,0.541405351963583,8.7489696,8.7489696,11.448446,11.448446,2
0.214182220888972,0.414076311108298,10.586818,10.586818,11.107317,11.107317,2
-1.03311052447523,0.767013529996408,7.2565982,7.2565982,12.052876,12.052876,2
-0.547066405702214,0.615224535937826,8.5543158,8.5543158,11.646216,11.646216,2
-1.0918559705853,1.14437673563314,7.0997503,7.0997503,13.063875,13.063875,2
-1.18998420190738,1.12750623213277,6.837752,6.837752,13.018677,13.018677,2
-1.09669353651065,0.595597897257876,7.0868342,7.0868342,11.593634,11.593634,2
-1.34083621258862,1.65815183606068,6.4349834,6.4349834,14.440337,14.440337,2
-1.35658514683309,0.21998601695465,6.3929344,6.3929344,10.587327,10.587327,2
-1.48904398736019,0.735623673523324,6.0392748,6.0392748,11.968779,11.968779,2
-1.07023469775667,0.338897349173705,7.1574782,7.1574782,10.905904,10.905904,2
-0.970204713990552,1.94361002700927,7.4245541,7.4245541,15.205112,15.205112,2
-1.18169961604278,0.206606219873492,6.8598715,6.8598715,10.551481,10.551481,2
-1.50122339039543,0.484009135454995,6.0067563,6.0067563,11.294675,11.294675,2
-1.42497797155294,0.564347639180941,6.2103284,6.2103284,11.509911,11.509911,2
-0.930168398008187,1.11904858491796,7.5314494,7.5314494,12.996018,12.996018,2
-0.624836717190973,1.17764034597967,8.3466723,8.3466723,13.152992,13.152992,2
-1.88013430623833,1.72690255313304,4.9950799,4.9950799,14.624528,14.624528,2
-0.567029825013766,0.999578859114313,8.5010143,8.5010143,12.675945,12.675945,2
-0.686502396015517,1.22278848288603,8.1820275,8.1820275,13.273949,13.273949,2
-0.977082686203255,0.704109148963839,7.4061902,7.4061902,11.884348,11.884348,2
-0.774146344317029,0.718700167423348,7.9480218,7.9480218,11.923439,11.923439,2
-0.838538170438423,0.294815609641126,7.7760983,7.7760983,10.787804,10.787804,2
-1.43988239827203,1.13474481955661,6.1705342,6.1705342,13.03807,13.03807,2
-1.42198440436381,1.22353611814669,6.2183211,6.2183211,13.275952,13.275952,2
-0.54456007456052,0.392405339766028,8.5610076,8.5610076,11.049258,11.049258,2
-0.516585818963178,1.03692254985737,8.6356977,8.6356977,12.775993,12.775993,2
-0.548393242831621,0.991395929598878,8.5507732,8.5507732,12.654022,12.654022,2
-0.278592339710792,0.286390809107766,9.2711304,9.2711304,10.765233,10.765233,2
-0.947150909503659,1.01244206747817,7.4861068,7.4861068,12.710407,12.710407,2
-1.3666996862715,1.11273119760561,6.365929,6.365929,12.979093,12.979093,2
-1.00460420067204,0.311312855397781,7.3327089,7.3327089,10.832002,10.832002,2
-1.25182684977829,1.08234428468988,6.6726347,6.6726347,12.897683,12.897683,2
-0.817600990653563,0.738301797834469,7.8319997,7.8319997,11.975954,11.975954,2
-0.720940160446292,0.589021842329129,8.0900801,8.0900801,11.576016,11.576016,2
-0.547730685703546,1.25860592271505,8.5525422,8.5525422,13.369908,13.369908,2
-1.17021434366072,0.790581023934487,6.8905367,6.8905367,12.116016,12.116016,2
-0.569242144089016,0.541051503622542,8.4951075,8.4951075,11.447498,11.447498,2
-0.834387544043094,0.548259110653652,7.7871803,7.7871803,11.466808,11.466808,2
-0.517875464502524,1.81681698427396,8.6322544,8.6322544,14.865419,14.865419,2
-0.433904794343242,0.41527558823885,8.8564526,8.8564526,11.11053,11.11053,2
-1.05129687493116,1.91130083671342,7.2080414,7.2080414,15.118552,15.118552,2
-0.342389699651472,1.11960511221384,9.1007941,9.1007941,12.997509,12.997509,2
-1.02854644595232,0.566495364238269,7.2687841,7.2687841,11.515665,11.515665,2
