labels,s11,s12,s21,s22,s31,s32,s41,s42,s51,s52
2,-1.10683266869646,0.285629738982318,-1.94924635244364,0.397149443235752,-2.2753015188091,-0.800514985322927,-2.749519813772,0.539834993814433,-2.71506583246351,0.569465553509446
1,1.4804971451183,0.622079209527093,4.32852976560047,0.871291423862323,4.44769696398306,0.735012728808113,-4.44202527659232,4.14037345536503,-4.3699912394096,4.19357610981707
2,0.868172128931077,1.00583444543247,1.91829027167327,2.03982260049916,-3.94348142780122,0.548365797832128,-3.58750476287233,0.820395774657215,-3.56383722901785,0.832879773013583
1,-0.188098977189441,0.516790207632068,-0.123824743553022,0.633799549379687,1.13098749345446,-1.98723746593394,1.0670746666988,-1.72549738650284,1.11823929925151,-1.56743954979495
2,-0.864756136248906,2.26387717281671,-1.18630289918848,7.03367520948908,-6.01688627056348,8.30590553536072,5.99858204524738,7.26418967986431,6.1368215983931,7.15743321472783
1,-0.170832803777794,-0.310003112995238,-0.182824573808457,-0.479712342265508,-3.25394379499738,2.4794782292691,-5.16688165994331,4.72846920883444,-5.08290754575373,4.80501093664572
2,0.283747234823125,2.1611980943848,0.438276246893159,5.76625371285261,4.11229543781823,4.7451282978928,5.54921752069607,2.93186749269586,5.58871955142883,2.88130741042722
1,0.617826859070167,1.36233000515324,0.894018115309936,2.53626160039512,4.34106642286741,2.3957057907688,-5.8488357065878,5.47831844815818,-5.80887612099927,5.54964667654245
2,-1.29228845449947,0.799536304101853,-2.31570955374395,1.27139687319081,-8.61581663058434,4.83513208281389,-9.31082832186293,5.97678921542657,-9.72851970976823,5.52853624975574
1,1.50821537603039,-0.854469594416281,3.8573508526452,-1.32510648766635,4.63530907090687,-5.52325164832508,-5.3085251490195,6.19630294384691,-5.42135783484068,6.17419613330307
2,-0.626703733602319,-0.476191513773708,-0.830886633407097,-0.733473576232,-4.58104905805059,-1.38834703658105,-2.24430513518074,3.00895892437682,-2.22861639060312,3.00957979168369
1,1.65243634161352,0.0373185955498483,3.08297241736446,-0.069951031084868,2.51104667414397,-2.61280047079531,-0.294107211361023,-3.27100286038267,-0.369148681665185,-3.36059665742402
2,0.551067492375613,0.929988496347241,0.840274728944045,1.41809463903051,3.16657369302107,8.39293683792624,3.31040104965136,8.14173926420681,3.4593443372299,8.10114707057851
1,0.00661047663752713,0.186363282212682,0.121801188984855,0.21764474139181,1.97968161908234,-1.8262831910359,1.23150255848162,-2.47473829342626,1.15904416909487,-2.57821345977905
2,-0.372713200629724,0.475843269561909,-0.478728744832938,0.67746616297645,-8.3422087981925,5.93384684282774,-1.22939439732739,6.803438299164,-1.29497079717681,6.8211255773079
1,-0.607539966419084,-0.381276945195854,-0.817559672121749,-0.58568366660741,2.48902970741496,-4.14485931989463,3.2660453980342,-2.16368237328437,3.22664746520142,-1.96568328143483
2,-2.06674929775151,0.261827805796694,-4.07307762372307,0.351289588398472,-3.87101607559798,-1.06052717618787,-4.48516034896281,-0.329859324453901,-4.46244228313533,-0.298565532315029
1,-1.21275078684713,-0.897322430261088,-2.2431968184185,-2.4330212977082,0.012435717430002,-9.24211043380348,2.8889701690422,-2.70191639507186,1.5524047165786,-3.8567796776441
2,0.867687279367585,-0.359938561909787,1.5794165461979,-0.530841266286326,7.34474290505487,0.129139596769093,0.584392460187485,6.07308150216244,0.583860852819235,6.09392559829526
1,1.25866680338962,1.32654959458621,3.4277004637998,1.7749829031947,1.87648279328343,-1.54473726083753,1.24833862541023,-0.875411401360927,1.18854600109363,-0.950347574979848
2,-0.0529402679784483,0.475606610562851,-0.0274761022101811,0.65734204204287,-2.08848039693298,0.429450576891525,-2.989203657235,1.13552393422386,-2.96825610540338,1.13848036660229
1,-0.573674328110756,-2.04088902249593,-0.710403991043291,-4.6594188081089,-1.15400258359122,-5.9461782735929,1.70388495285621,-5.90432759349638,2.54309088688962,-5.49826049209207
2,0.495865106712268,0.580571314247049,0.823325386054045,0.824230511043759,3.52316873884005,4.32668370082707,1.08800394113159,5.02521207955845,1.03472798343702,5.06258173507485
1,0.919347838731858,-0.584505606481878,2.79516018393657,-0.93357471033508,-0.658652859265217,-4.55580183937321,-1.06301595096976,-3.79046270557373,-0.869559519686274,-3.82290451473074
2,-1.39583588103151,-0.139768693303212,-2.29230373854434,-0.180001123324466,-9.64963845587672,-2.7915519384426,-7.75498121754979,-7.72807829200617,-6.96831982026133,-8.35579253039911
1,0.86451846153662,1.36022753961557,1.51090315156085,3.14469076763259,2.46236093073356,0.723727747282214,1.31975562620723,1.52367358888639,1.5632654007649,1.55127828147915
2,0.132521143528176,1.18805335736919,0.208635053993996,1.94864267959184,0.838855270987393,7.82624338856544,5.56622619611806,4.89189515837256,5.64096165603674,4.83741859887701
1,0.0358512236038573,-1.12266715622481,0.092946349962393,-3.58512544220969,-1.63950736732835,-6.00331570112374,-5.61370998615937,4.45513400038158,-5.5224419489747,4.54803070803425
2,0.0613609728748756,1.22258301188597,0.0960572958100586,2.43302947059366,-0.594929509744361,9.15164429450661,5.00078970375461,6.08833013677248,5.06438498389424,6.05575098163773
1,-0.284658531889493,-2.75494145349044,-0.324929989765254,-6.14606073365488,-8.48499304084032,-1.26961291776743,-10.954963075123,0.860785388292169,-10.8186019787243,1.35066959303813
2,-0.21086498789248,0.253692436646621,-0.259088078068479,0.367596958169792,-2.20389398780042,10.7963836476537,-2.1127278782232,10.465097193107,-1.68991796665396,10.5098853160184
1,0.840433281658652,0.580638668695527,1.46326915151193,0.78786303515369,5.38791543388236,0.867133534242643,0.383582340411955,-7.36872902548275,0.242741406584338,-7.36244805831307
2,0.32436948890731,-1.51094258159974,0.509067826904957,-4.75384044046518,-0.433645183389079,-8.66379871651145,-6.50035809049144,-6.12648679927875,-6.45937947749607,-6.12082969365464
1,1.23014604536509,1.84310541382861,3.60381007096872,3.40698766800522,-1.30878358160031,0.72952802860656,-2.09115680551906,1.32076599308417,-1.96787685361677,1.41780266417258
2,0.129798305409555,0.497476875743621,0.224744884240661,0.712982368353865,-0.679900791183524,4.14322156805679,-3.53845677888567,3.97321074422306,-3.46252744386019,4.00452589865859
1,-1.41119896683048,-1.45483013342255,-9.2512030205919,-2.54202896010278,-2.12496011952432,-1.87174424179907,-1.67947360889395,-2.9377180387134,-1.71146209650575,-3.01747197587659
2,0.617699610963917,-1.48636982619773,0.914288111951984,-4.56331173467685,4.70652805919271,-9.95345280703418,-10.0279950472059,-5.87519263864078,-10.1522641715491,-5.64750093426877
1,-0.54475618115724,-0.307510299784782,-0.714976738670439,-0.484252138347974,1.47260073251236,-3.02170365711813,0.953663444057082,-2.96051143803791,0.943985295085896,-3.03867845112446
2,-1.20765842163165,1.9566574598697,-1.77320140352622,6.43363255076162,-3.92726097716698,5.74990036622398,6.85144295795552,1.00036902242658,7.19756513484137,-0.276823556019775
1,-0.373341469396377,0.0275317854021552,-0.463070493425908,0.0203866989384131,1.12615010621751,-3.27712786396201,3.0999244448412,-1.72041510444107,3.01042918086527,-1.55222754517704
2,1.12160870187588,-0.959874008569922,2.12065322016759,-1.56060192398588,6.9540613519243,0.384428164609982,-2.25535419924347,5.85615887953579,-2.25957386363639,5.8689062176122
1,-1.35140285414992,-1.11574256974619,-2.38522735744392,-2.03371617417685,0.962689045588604,-2.41457276684201,2.27820562601366,-1.05214654777767,2.20088421135013,-1.09614598975872
2,0.613000702118959,-1.01213998365349,0.925609721876992,-1.96346131234967,5.43501145093144,-5.3542299010896,4.46901022963922,3.88755168047949,4.4960502700068,3.88205309040373
1,-0.411034722904033,-0.804085159181071,-0.526936835623207,-1.49405311019417,-1.46872688534017,-5.55456762377446,1.04058592947616,-5.7219625505656,1.81118224542624,-5.47609467680825
2,-0.357037282174041,0.901496110230177,-0.467741240791473,1.4101906930838,-5.70483312018154,6.1469130665239,0.479643746250028,7.85723487870517,0.690060988412402,7.82945210290679
1,-0.805658984116724,0.51763926899636,-1.57920258818794,0.784360519885967,1.0840077692271,-1.11839135658258,1.73560518135733,-1.53233551656072,1.65726105760124,-1.60176887064413
2,-0.405023512453528,-0.920128656724404,-0.526455202291942,-1.69490766429154,-6.99872291794065,-10.0913365560255,-10.322890564663,4.6232264819357,-2.13158271688424,9.53437921840963
1,1.11028928873819,-0.544411302141629,10.2822092534888,-0.568046289497597,2.46919659428252,-1.5075132781514,1.86884676161133,-1.31630362239037,1.79360446348444,-1.39390125855826
2,-0.395933667876992,0.417455164879593,-0.534959064610281,0.56787898178108,-7.55835368226802,10.4299140261974,-7.58462707773877,8.64216752837762,-8.24764422601298,8.20949570139745
1,-0.121561802798969,-0.149576662628339,-0.0924328108207248,-0.270099809627161,-0.422241650193259,-3.16326163978691,-0.301934783618853,-2.13586207898116,-0.383463128333291,-2.22048234350692
2,-1.26347609922054,-1.34238540213191,-2.0062394064025,-3.53836111447623,-5.81287687389672,-4.2197854264651,-5.52941119275275,1.43018217276411,-5.5345976315279,1.36088213451828
1,-1.04134791187265,-0.277784036587323,-1.62746050693865,-0.433212186256454,-2.208777353494,-3.51413804506295,3.28383030497609,-0.050763111485715,3.01553912328313,0.214212054114704
2,-0.215148381924573,-0.211376393018056,-0.258594697238238,-0.308970798034756,-3.68835257406555,4.49376066410239,4.14947864384551,7.18405840934253,4.2376971286462,7.14211884072104
1,0.50763274828797,-0.0110061088241533,3.13878177255156,-0.0605557111914551,1.35431380584407,-2.07636947269421,-1.44338455530203,-0.223031264820209,-1.48270076959811,-0.282813291683079
2,0.0417287258517897,1.12456376792968,0.0795827414741082,1.80425045625506,-13.370386838844,5.00378988063869,-3.98297797351009,5.93232024117057,-3.96756614836308,5.95355056675202
1,-0.695151800660162,2.33138038813488,-0.941182392309068,3.55980455262101,1.69912349911021,0.351208703392159,2.75307150595892,-0.105708025546566,2.70519783649397,-0.155875426014446
2,-0.218263710347593,0.809753847994306,-0.275536402266134,1.30919019817842,-4.93129971069158,7.90639816946059,7.67641853696069,2.47199424283173,7.72298352517738,2.39129790405406
1,0.872876962382653,0.739527756168438,1.49730790567,0.953841296318202,5.10379132014438,0.0364385005783541,-5.50365838912818,4.21441904813619,-5.41267614626721,4.30278130742458
2,-0.211943597012648,1.07538383069512,-0.28012425538718,1.82679609682488,0.522662903259396,8.57667102427851,8.59385623586231,-3.2119516127309,8.28853674630306,-4.37304391370405
1,1.51789132647515,-1.44829438661373,3.01294524070637,-2.88411615331545,0.126435626706097,-4.20384810223324,-2.63776913717075,-3.77338756720342,-2.66171595330043,-3.83989635710325
2,-0.914549264139362,0.884064336612418,-1.42094815593209,1.50628910286207,-5.37904929896419,5.46546947821042,3.84561796918523,5.29167116139976,3.84902893860619,5.30336677236476
1,-1.47093277231382,-0.252843973545248,-5.05144387613607,-0.388926834221528,-5.01318419578541,-2.40593544223323,-5.0710786605431,-5.12303153054907,-5.07800176312854,-5.14429319802414
2,0.287698599713802,0.162633977585964,0.430220480351368,0.205348793386486,1.24803224963822,15.5629006322549,-1.17942149583419,10.9738403434898,-4.4095589257409,10.6526052770757
1,-0.404727969989718,-1.60810682805097,-0.372260722579103,-6.27813480159161,-3.08947275791414,-3.89087978744274,-4.77325912138177,-2.39836821380207,-4.77924561496856,-2.4421657284773
2,-0.090015674128495,1.67981410816611,-0.102602004098685,5.3661126665935,-0.322309302905658,8.46613779851406,8.63237894524919,-0.932612267848284,8.67566805587387,-1.08216760715065
1,0.100620961995275,-0.0388210197498923,0.201654085748015,-0.104458594189146,-14.9190045476431,-3.24619727765187,-3.37547155186632,-5.03819888465835,-3.38544452389748,-5.08190090406003
2,1.63699221182219,-0.389124100656025,4.60490124805521,-0.554299708999137,6.57852245511873,-0.653693721744999,-0.0460889310550208,5.35648489258394,-0.0828308322009906,5.36648060701476
1,-1.07071878619991,0.0619415362161171,-1.61896714726721,0.0810450681316148,-4.97997368425903,0.282129655692206,-5.83564531766855,-4.12286495697878,-5.83614340306033,-4.13715143536381
2,0.263079731007403,1.12145401548288,0.402822407358812,1.86787402735956,2.40120035651795,6.55766811579908,-0.668771563267224,7.00103641103028,-0.71485060407023,7.01386022201029
1,1.04185792997714,0.786034598927321,1.68391002913485,1.12257835345764,0.338943391748724,1.31896104866156,-6.803745049524,1.74770335936268,-6.74418531566697,1.85114175696366
2,-0.772140700147135,1.19901232081945,-1.13493997328848,3.07715438432479,1.80366257644034,8.01433852220176,7.80935663518798,2.0269853353268,7.85907584005166,1.95449950778042
1,-0.0399714828939884,1.20301326980473,-0.0430093296689701,3.01305463781826,-1.39102603447233,1.05348562340906,-0.171617430317253,0.709418063629032,-0.758309635881077,0.398279901797023
2,1.21808993909246,0.193058785607244,10.0595992817907,0.205701382631647,4.57527363052478,0.422711251353229,-1.76687893593796,3.54142008658279,-1.76022572154265,3.5411583518071
1,-0.996222411187191,-0.16825542639475,-0.824712592260915,-0.452676126187346,1.49466119752812,-1.06534458439166,2.04633164703064,-1.83238490267117,1.93388981271919,-1.93782986399917
2,0.380339185512554,0.910085535211593,0.583904950623559,1.41231446426615,7.47358377001316,8.74350843494548,-2.34783074270379,9.24733545865679,-3.46118059510607,9.1508084372784
1,-0.454886777681296,-0.327938405590173,-0.595521191637425,-0.539079460413399,-0.0386761714231738,-1.82340761157737,-0.095513971352514,-0.610244014921504,-0.568656633950838,-1.31526970528038
2,0.30175929766374,-0.337352577792151,0.538035446169206,-0.527079491554055,2.14197641771733,-2.12194484260698,2.44027548651743,1.05692203152598,2.35164435032538,1.07295687154865
1,0.728874486619688,0.723578046424349,1.40447563404946,1.00566114078602,3.60588799808716,-1.60490593906685,3.64217948517749,-1.01858219100607,3.57986491136883,-0.848079020193004
2,2.23993522881538,0.637620877098273,3.52757287069256,0.862471138443376,1.30402222167723,0.380465561222532,-3.99645386682565,-0.781656079356811,-4.00541487702823,-0.818545999007571
1,-1.67515259423766,0.375555767599292,-2.28826881117579,0.345731168441029,0.131179727972388,-2.11794386543583,-0.233906656424239,-0.951914691182384,-0.256976013256416,-0.974923014533786
2,0.241950629878028,-0.268970398791163,0.457070910747111,-0.40372682630111,-2.71428557108594,-0.688242209934032,-3.0823504800716,1.06588920094927,-3.05719890509776,1.07922342173631
1,-0.231239438119118,-0.749919074008642,-0.192643537928954,-1.55045946885926,0.520821904908869,-1.9361197062426,0.436720089845306,-1.06193091827795,0.361542647267128,-1.14031243220714
2,-0.281976846330458,-0.175322727562402,-0.352862588950339,-0.262367590024104,-4.59484732519921,0.12212549209366,-3.05493045913484,3.24791472611899,-3.01671392891059,3.26285414278732
1,-0.390889419897363,0.788108599169614,-0.438105704446454,1.55300182236624,1.72938982792388,-1.53446550037517,1.46621370815432,-2.3767736264515,1.42766107192637,-2.41151883679337
2,-1.30550173766511,-2.79840723979192,-1.94402745201942,-4.45873292857357,-4.31810208725868,-3.65269215164513,-5.05853485851943,-1.0345261865015,-5.02730969698716,-0.934165386329917
1,0.0129893985224575,-1.58767935812732,0.75456639080168,-2.01595267080584,1.61195698104964,-1.77180479740721,1.41965320403985,-2.21230154750109,1.36652008551749,-2.25844460313727
2,0.530467640654322,1.3372092953772,0.800050979791587,3.26604039405583,1.65605208659399,1.8169956367821,2.15800881135669,1.52508328192827,2.17257648887106,1.53913474340854
1,-0.169457294278695,-0.444325948115415,0.152002908417878,-1.18603464486001,1.14022001595216,-1.86295460557398,1.00757421533091,-1.8339135463484,1.03018158644073,-1.74803702320754
2,2.64688243751419,-0.765962842146563,4.30665859809158,-1.18009514093943,4.19632028227288,-3.13327193380836,-3.5747600563845,2.79164877537146,-3.65318658935926,2.74285998952219
1,-1.99688159485064,1.04573144104189,-2.59690943370195,1.48307377679504,0.138936237405489,-1.23821122729602,-0.636343694546406,-0.405564511177452,-0.710721029736972,-0.504037456012221
2,0.0887033410901907,-1.57898225781625,0.164019652230343,-3.76421631431764,-7.78246714291143,-5.34979708429335,-2.14308249783607,3.4406614690181,-2.10251033215835,3.45317326482113
1,1.4803370254727,-0.731828402944501,5.82516361768351,-1.54841923577888,3.83873084117649,0.213268082910717,-6.20786731319896,-0.266522974583246,-6.19992817995434,-0.232050981112703
2,-1.27798792630074,0.231017521828591,-4.71820870793016,0.332423630695214,-7.14061334060901,0.800560155228227,-4.96636199815942,-6.76751549052699,-4.91743923264329,-6.77816448846849
1,-1.59823080970862,-0.525838554883812,-3.44608867653042,-0.767908057311942,-4.28384068996215,0.330492728462579,-6.76123462486528,2.02320256267679,-6.69324286509752,2.13155738138558
2,0.140260066854385,0.385389001732634,0.21986725303235,0.562374676632914,-0.702596773891011,4.20111158938326,-2.6987436667028,4.67115624006107,-2.62632397184445,4.69436180638841
1,-0.641293915696913,0.467026755977344,-0.941235706245241,0.671960883487736,-4.5254864570492,1.79061472860862,-6.30299640502979,3.48126407615204,-6.20669441044897,3.59166022888342
1,-0.78364569319754,-0.550184326836122,-1.10391726783598,-0.855831903177149,-3.6355006240887,-3.26580963046658,-5.04899526957239,2.13825951804829,-5.00375659011103,2.18902762007694
1,-1.32362048642472,-2.46706313959761,-1.90047892475033,-4.66260981988838,-5.40194517289805,-1.88667290556205,-5.38566242697527,4.5607427690581,-5.29732789537918,4.64812590801755
1,0.516673232579557,-0.57829699738815,1.27750405824144,-1.67747874395199,0.302942374085874,-1.6774156568654,-0.106691744390479,-0.81643919963139,-0.162673617270143,-0.882975796572722
1,-1.45664118226285,-1.79532587251003,-2.09036948725452,-2.41946370570276,-0.071707880587675,-1.8284266027048,-0.503631054744086,-1.86035404057565,-0.579472738802905,-1.9016935201365
1,-0.17986529315211,-0.734103227068242,-0.133731385121472,-1.65235015398465,0.282480114574724,-2.47117912823564,-0.174843807139623,-1.32180406762882,-0.312902600175559,-1.51538278596438
1,-1.49401332956997,-1.43579910562229,-1.80241772116107,-1.79163741580712,0.550883453887344,-1.66068119060799,0.593558260991428,-1.43245693752614,0.51068089438681,-1.51121143053373
1,-0.12352051289133,0.101311665115747,-0.125471238302488,0.111650946599591,-0.685571599965536,-1.53022700345212,-1.57610859208179,-0.605352802516891,-1.65251034938352,-0.686181161185939
1,-0.944511611744072,0.479127658367128,-1.4619703240816,0.725109004305795,-3.7887129460116,-0.844286304425845,-4.52733292666169,-3.80102189585633,-4.53684059168235,-3.8360899654673
1,1.25640390111492,-0.171490684374706,3.25016023928285,-0.270671997298914,3.29957317572141,-3.1352196259215,-5.12066487827912,-4.79914538457445,-5.12684745566077,-4.82053935126446
1,-0.131235866304091,-0.0358662668750809,-0.146879100813441,-0.0636575083396969,-4.80154047469671,2.54835004935141,-6.2594888920871,-3.60781584552729,-6.25118065528687,-3.6189289489659
1,0.92315268268565,0.742209212324166,1.50390362026022,0.984845131358643,-2.28741446306569,4.52585936633254,-6.99917574151465,-4.86075228883074,-6.9889504244644,-4.8763094081101
1,-0.869477886148184,-0.626890265668422,-1.28692221662452,-0.968858606919472,-5.66360617721919,1.97068446301112,-7.01354575564112,-3.78857984526476,-7.00043190603273,-3.79886358289527
1,0.765974653348097,1.15352819859905,1.2388416530122,2.46933460153771,-1.38024877805375,2.80557734737912,-5.94149127924926,-1.03424756846838,-5.92620532517342,-1.02408019906918
1,1.92494639916895,-0.448012923401234,3.28348349439783,-0.804486239687133,2.39102474032696,-2.58471403288751,-1.83985078356576,-2.27971344476062,-1.87614660379163,-2.37885759620432
1,-2.18452107952811,0.411751058999965,-2.81547794204522,0.468488906035068,-0.776478182250271,-1.46201211770241,-1.14545789987143,-1.84588924745021,-1.20202516851887,-1.91363433163445
1,-0.336729770184469,-0.0862355010910697,-0.391675802230516,-0.180837191535451,0.38746482208067,-3.20026991760765,-0.503174809442729,-1.27468845635956,-0.431805298353842,-1.15972043566267
1,0.0515441765128519,-0.620956109621482,0.361997339294143,-1.52618826140341,1.8090060886204,-1.41906825247174,1.91740692615415,-2.10246363720611,1.83556888085616,-2.19088446851843
1,-1.08916762616327,-0.0855145547292358,-1.59060399702965,-0.145698425083021,-1.12622519445163,-5.16103896729201,-1.45141874574089,-0.99312082734172,-0.213985485553705,0.473618178268388
1,2.13675225289823,0.46607586081385,2.91030547086196,0.520289016052049,2.09570024092207,-2.8494313136146,-0.837515003916423,-2.30155958563526,-0.930330388319861,-2.49167351206424
1,-0.158574406739054,-0.418342018189454,-0.150542670370653,-1.18898160837226,0.258362286952799,4.59354439185672,-0.342935931257983,-0.755726964363222,-0.386943371961798,-0.811062970784779
1,1.89982127513114,-1.09838406151655,2.47032247925273,-1.90341232890154,0.0440162067271445,-2.7655445098401,-0.929682050649934,-1.21058384679672,-0.934571641185642,-1.20092342365079
1,-1.00313560438205,0.0729000963700319,-1.78376410080741,0.0424328503573203,0.13043321794232,-1.61558614470909,0.125013422711557,-0.956633435901133,0.0523895417655923,-1.04828129949033
1,-0.237664425819327,-0.0890124545558544,-0.265559660680612,-0.170978967388226,-0.530607132137307,-1.59784333790109,-0.468267134274682,-0.911610673336661,-0.519493951268614,-0.961798788659488
1,-0.537706539370232,-0.517922644329583,-0.709041875107094,-1.03992900812425,-2.69065879830544,-2.99355329297672,-1.75161117492468,-0.446868940852563,-1.73946012176756,-0.414221272777654
1,-2.47324179701663,-0.857705719225415,-3.99464872284866,-1.37477049971972,-4.20500191276711,-1.92208308860316,-4.73896409867053,-4.18066825958577,-4.74664674574371,-4.20848241726732
1,-0.804348872140042,0.0161763570570603,-1.18487205431064,0.0218360040967528,-5.90887952057064,0.805315345887729,-6.83288408669479,-4.10938680471084,-6.82201888042501,-4.12026643798844
1,-0.415579237316151,0.506091914035973,-0.540635128846812,0.759344246248962,-3.51858395677507,3.66866647938873,-7.84951579513479,-2.61595450370168,-7.8296068195767,-2.60492487431058
1,0.0923588496274443,2.86404107789895,0.177958980748458,4.52452162915388,-4.77373686119856,3.80876241265697,-8.16459280881771,-3.26439624816524,-8.14103344910163,-3.25565053508243
1,-1.57354766100945,1.10407728273838,-3.74438177103716,1.88672529677269,-5.08850283469129,1.62584484192179,-8.79670117305017,-1.20873027464169,-8.76372725332005,-1.13720237849486
1,0.101037730939353,2.2559658708829,0.20737162935277,3.96540761289521,-2.97429932582367,2.19588228824471,-6.64742109570029,0.628609780996354,-6.6154577409573,0.70834746078467
1,0.675025056767841,-0.215978638308611,2.3018436374422,-0.329570753251017,0.143044223559603,0.629699957930376,-3.93095288788741,0.342002422302359,-3.91370762843845,0.350238613426336
1,0.337215246662688,0.179212985689749,0.662389901901974,0.195855389838672,2.37134380562603,-2.28342701227329,-0.778363522603478,-2.46620391780643,-0.823497716421229,-2.35284529477486
1,0.0119961098081373,0.56459460154989,0.0636957211903267,0.807735610706871,-0.773806639713753,-0.548676868218265,-2.27088772102778,-1.17521938966128,-2.29086063793937,-1.21545771099883
1,0.397985583264667,-0.827089203725082,2.29530172546642,-1.46471529521088,1.02126730600255,-1.80534656418669,0.920637386450403,-1.61660162335857,0.751803151478044,-1.89908964027051
1,0.601175716073656,-1.32917745109856,1.12664928310527,-2.31913927395276,1.83691445322617,-2.64102874058387,0.912273481678642,-2.59402953759486,0.844780630238883,-2.71268101078966
1,-0.428275959745813,-1.50840913806922,0.113520102220221,-2.18643427423889,1.25643273748729,-2.070027359221,1.18179138459906,-1.24602162904966,1.11223862593245,-1.32151287170197
1,0.193140796748487,-1.29911576609307,0.339979679006552,-2.86726399619698,-2.05129330884616,-2.97180485124678,-0.914657190572744,0.0961071671348191,-1.17737196594804,-0.241156690929087
1,1.20954573030641,-0.497284648128349,2.40059794134146,-1.17815296471681,1.36591595911417,-2.68853365345249,-0.280094022571221,-1.54925003746517,0.464450072367708,-0.372160390797785
1,-1.37498821204563,-0.56936807128954,-2.11414693254551,-4.05389279257165,0.739180584233581,-2.70458088943958,0.500146888865884,-2.49877111152013,0.526738798391528,-2.42707458916809
1,0.981776874044181,0.579796289026983,1.7567469321171,0.508635167641723,1.58222026491871,-2.052921641741,0.942978100169618,-2.05595929981682,0.925302909101674,-2.0892886193805
1,0.400303827231301,-0.11632665843703,0.725750629548684,-0.186642163016609,-2.77030382217285,-2.8292051413227,0.463500858973713,-0.484886948839594,0.458440215638241,-0.550051751826538
1,1.96670406008739,-1.22815028841698,2.40054751839619,-2.12371317503332,0.0192045737081834,-2.76108269302853,-0.334794874462671,-0.296588802711338,-0.334782105671645,-0.311120136377748
1,0.514558271044581,-1.38735679281817,0.775512224024749,-4.6492894546248,-3.55798846313543,-5.84587491604442,-8.99270967237122,-1.30044723229176,-8.95771118460211,-1.23105403230494
1,0.388363136913957,0.356286828502677,0.623215332439636,0.504668740454366,-2.3697590868278,5.39020121293204,-9.71104472940094,-0.944177076179284,-9.66411129708731,-0.820602578848814
1,-0.602863550080926,-1.56061368584014,-0.733993392328915,-25.0961054505671,-7.1949842460673,-7.51840674908004,-9.04322878415321,0.121020554386607,-8.99259029962879,0.25987446513026
1,1.93261503521208,-0.00697191532400291,10.9729519510379,-0.0764847636608764,4.33344141156889,-2.06252011122284,-7.53920517848821,-0.142112360751575,-7.51059006599615,-0.0457621409574852
1,-0.629237543903196,0.938559058963373,-0.890831146223017,1.39548271148015,-5.24396698060057,2.15729109919459,-8.95239853536831,0.317487388769025,-8.90313332686114,0.46142484969477
1,-0.614663956629583,-0.903237254548533,-0.789060902659864,-1.96407466537142,-1.66236899135298,-5.94965587434075,-7.41507445255265,0.454991536938364,-7.37559511133999,0.568227502621952
1,-0.301356570814926,1.04100077845367,-0.331123078830967,1.65626913362194,1.84569535112072,-1.18839372491686,2.16049281895812,-2.44955810681853,2.13461834369254,-2.46533194387072
1,0.0449219871279519,0.49385400048478,0.368020206309334,0.130934193449845,2.31781646142338,-1.49058122962636,1.79119611670278,-2.1408724159091,1.72096921304734,-2.21001843146761
1,-1.11294923748894,-0.474788747178677,-2.33016267816396,-3.56984298921561,1.09754267036925,-1.7650043507263,1.93079883519003,-2.53513204618455,1.85208714088662,-2.61145681427791
1,0.146989352260075,-0.371461575588655,0.27059239765003,-0.666210233730723,-6.16760001841384,-3.19166557439596,-0.743551657352356,-1.68648820096127,-0.756125471585556,-1.59305602259397
1,-0.379386583301959,1.20731226436355,-0.533715726222354,2.47036841707085,-0.367175597199263,0.183530390424414,-1.43197353952811,0.252723012646781,-1.39185844744896,0.284604923395102
1,1.81565906576465,-0.320521254597604,4.99570919653611,-0.440263977937839,6.45847054794546,3.2394800477293,-10.166264145356,-3.26492356237976,-10.1174108477525,-3.27977674451411
1,-0.377287130768562,-1.85770887313635,-0.448176319094535,-5.76657211160844,-5.28585513552617,-4.91020933738227,-8.92299459662322,-1.73243103279838,-8.89220440555273,-1.6748083585079
1,-0.339189914213564,-2.29910017452278,-0.298074507950221,-4.31432394402358,-3.1682850266252,-4.87116892344964,-7.61704246132653,0.305916607289242,-7.58043681585365,0.407157606297265
1,1.1615569611231,0.512176152077767,4.52285222838248,0.67542648774399,4.40820379539148,-4.07416747607113,-8.85403528128008,0.811405642741538,-8.79598392346927,0.969754869393087
1,-0.375578522690405,0.121679991002874,-0.477022340681565,0.17184022279466,-6.2809235748122,2.2828542397604,-8.38977191016813,1.46227814169492,-8.32346192044045,1.61862530532821
1,0.832875307256703,-0.787103752869389,2.68165417163901,-1.28354387898091,2.06731107773012,-1.69850437143943,2.48225806768421,-2.22872076019577,2.451194736836,-2.16413949452163
1,0.0236862355110903,-0.271806817754897,0.128983242138553,-0.412904391033715,2.58540902631481,-1.7197379585993,1.29005742319856,-3.25814873428649,1.29563836590061,-3.32413886415226
1,-1.34121506487611,-0.246497261293275,-2.54099664502046,-0.367489381472386,-1.12607765914739,-5.83978273435534,-6.81222606645933,0.38343298669026,-6.78055153366817,0.466027195505835
1,-0.498599648857344,0.910400603193069,-0.686864547959095,1.37862322677323,-3.86284211562437,1.13246356117976,-7.6625773027376,1.20808747965584,-7.60580891736726,1.33558458058057
