labels,s11,s12,s21,s22,s31,s32,s41,s42,s51,s52
0,7.7466e-05,-1.2097e-05,-1.2138e-05,-0.000201071,1.280357248,-0.447567413,1.472738207,-0.585615775,9.885329483,-6.965262384
0,-2.9039e-05,-3.2472e-05,-6.5558e-05,-0.000203056,-0.234354527,-1.374528853,0.299287436,-2.382629879,0.64993043,-29.044262897
0,-2.1139e-05,-5.8975e-05,9.793e-06,-4.02e-05,0.004225138,-0.818382458,-1.588138635,1.420323203,-18.060577549,20.127916947
0,6.1345e-05,0.000202433,-6.0324e-05,2.0447e-05,-1.407973399,0.237000222,-0.960965623,-0.986380396,-7.78342315,-7.311234252
0,1.5961e-05,5.2515e-05,-0.000235335,-0.00028975,-2.436400652,-2.042485327,-3.331193734,-0.760384263,-30.985452696,1.569383117
0,1.7368e-05,-2.22e-07,-0.000117393,-1.0351e-05,-0.485572485,-1.244484553,-1.94773424,1.00402825,-23.027991909,16.966849788
0,-3.0399e-05,-2.2411e-05,0.000106113,1.2506e-05,2.08388313,0.385255246,2.439995433,0.33006995,23.731201445,0.407867472
0,-0.000164482,4.968e-05,0.000127073,5.725e-05,2.166504511,1.134143096,2.485651828,1.059208877,18.421073252,10.494877922
0,9.287e-05,0.00010812,0.000122022,1.0915e-05,1.429158454,1.251182112,0.341087235,2.469248306,-1.376384201,22.241299501
0,-3.4803e-05,1.0354e-05,0.000249098,0.000353283,0.834730586,2.188670455,2.548613974,2.076758082,20.886336121,14.909888947
0,-5.4717e-05,0.000133062,3.547e-06,-6.6404e-05,0.15751099,0.173584729,0.37867236,-0.37829057,3.515478646,-6.126325138
0,4.5486e-05,3.9999e-05,-2.4904e-05,-0.000185789,0.12837037,-1.102735325,0.635060798,-1.751395805,9.998466526,-17.336598129
0,-1.5594e-05,7.6036e-05,-0.000165079,0.000110329,-2.33163391,-0.255120437,-1.769630691,-1.567154969,-13.537010023,-11.708047691
0,3.5377e-05,6.5671e-05,0.000270772,0.000341323,2.10024653,2.180631376,2.816770652,1.998550012,24.525840988,15.708547156
0,5.6779e-05,-2.3157e-05,7.3608e-05,-0.000146693,2.08658215,0.054775244,2.480794958,-0.033317318,27.791155615,-2.832029173
0,-1.532e-05,1.4865e-05,-0.00021464,0.000130264,-2.457042989,-0.413784047,-1.910360108,-1.717526386,-14.845711632,-12.736927437
0,-6.6398e-05,-2.7575e-05,-0.000276829,-0.000465764,-2.9332355,-2.191638924,-3.607844563,-1.312523121,-30.3737605,-1.859892327
0,-2.9781e-05,4.4007e-05,0.000389689,0.000791605,1.641037793,2.968164563,2.799961927,3.150599181,16.793633416,26.466696586
0,1.5129e-05,-4.3963e-05,-0.000344129,-0.000487359,-2.999179014,-2.16905133,-3.646751173,-1.502728362,-30.955386192,-1.481004657
0,-1.5682e-05,2.7433e-05,-0.000217254,5.002e-06,-2.669246826,-1.165306714,-2.312483198,-2.286425857,-18.291487368,-20.246937081
0,-7.5428e-05,-4.5811e-05,4.0088e-05,5.7488e-05,0.992356899,1.02805909,1.182595417,0.950336302,6.581633443,8.918729047
0,-2.3551e-05,4.3741e-05,0.000242807,0.000372571,1.828064451,2.21693023,2.471993853,2.208437889,16.245144557,16.359355649
0,5.8725e-05,3.0321e-05,8.5116e-05,7.0712e-05,2.120581566,0.420506965,2.218137063,0.388416359,21.031316383,-2.109992048
0,-1.216e-05,-7.1905e-05,0.000102592,-1.7946e-05,2.104667034,0.45426297,2.252308699,0.428796385,20.389831897,2.211045414
0,-3.165e-06,-2.871e-06,-0.00011149,-3.1722e-05,-0.612184375,-1.279592366,-0.096512966,-2.197632914,5.288770778,-25.029163564
0,-1.1482e-05,1.029e-06,-4.261e-06,-8.8917e-05,-0.67915103,-0.266416705,-0.21071784,-1.335447773,-0.542833497,-16.044343111
0,-5.0694e-05,-3.0044e-05,-9.3519e-05,-6.4373e-05,-0.603131557,-0.514845787,-1.665353307,0.823856299,-13.701504232,6.059430389
0,-4.312e-06,1.5616e-05,-0.000218619,-0.000108677,-2.043989437,-1.478091469,-2.859110054,-0.113696425,-23.723530852,3.128336512
0,-4.381e-06,7.859e-06,0.000413557,0.00068778,1.667206271,2.931547454,2.541975361,3.196180861,12.954656781,28.2292028
0,-0.000194685,0.000144205,-0.000164122,6.9505e-05,-1.81168676,-1.161409992,-1.392555431,-2.424736002,-13.552031046,-24.695719437
0,4.9229e-05,3.2976e-05,0.000164344,1.0242e-05,2.400870449,1.086314653,2.819504725,0.927390219,31.693622274,-2.814627085
0,-6.878e-06,-9.1515e-05,7.5995e-05,-0.000146677,2.373865679,-0.086895702,2.457515308,-0.096736971,26.535291628,-1.862770872
0,5.4241e-05,-7.6116e-05,8.994e-06,-7.4552e-05,0.092645923,0.470457104,0.299992038,-0.123164362,1.332984438,-1.305015581
0,1.9354e-05,-3.6822e-05,8.996e-06,-0.000141952,-0.201835503,-0.465924858,0.199546418,-1.288610289,1.554790244,-16.703344654
0,3.0737e-05,-2.8575e-05,0.000109341,-8.6247e-05,1.562481481,0.540272009,0.154488495,2.245866555,-4.339883548,24.175346518
0,-1.1531e-05,2.5823e-05,0.000116766,-2.1893e-05,1.073036767,0.881414246,-0.088150354,2.270989653,-3.739837179,20.612497729
0,-1.7689e-05,8.11e-07,-0.000214001,-0.000291447,-2.32660815,-1.892682591,-3.317602599,-0.722636962,-28.194370736,0.379155332
0,-5.609e-06,-4.6492e-05,0.000117069,-4.7514e-05,0.953475343,0.614826816,-0.381692299,2.157978141,-5.849506336,21.048639441
0,6.0588e-05,0.000114707,8.4271e-05,-1.7474e-05,2.138307364,0.209768483,2.276068183,0.157248201,22.420988011,-1.308798612
0,3.947e-05,6.197e-06,-0.000133134,8.4795e-05,-1.768200776,-0.169606144,-1.310983243,-1.511793931,-9.457100566,-12.428835705
0,-8.438e-06,0.000106027,-3.0212e-05,-0.000172115,0.229058966,-1.114660228,0.645503999,-1.748600075,9.996917173,-17.363166338
0,-4.2213e-05,3.2929e-05,1.7683e-05,-7.4413e-05,0.598095952,0.291364879,0.741956733,-0.000748943,4.453837862,-1.310061991
0,5.264e-06,-6.3467e-05,-0.000174135,-1.2957e-05,-1.745330832,-0.872841524,-2.423739086,0.063639699,-19.917803655,4.323718846
0,1.243e-05,4.8243e-05,-0.000103918,-3.3485e-05,-0.635510177,-1.075964207,-0.101833061,-2.028845871,5.876486971,-23.133005446
0,1.682e-05,-0.000151779,-0.000109952,-6.6572e-05,-0.52447098,-1.337946079,-0.196400354,-2.374800502,3.003667236,-26.916098172
0,-2.2089e-05,-5.479e-06,0.000123026,-2.5156e-05,1.129310842,0.918872176,-0.056208178,2.314361432,-3.960049392,21.108436122
0,-1.8631e-05,-1.8715e-05,-0.000107996,-4.1981e-05,-1.050534725,-1.04551925,-2.218463892,0.743962777,-21.873875123,12.62558637
0,1.242e-05,1.13e-06,-5.8103e-05,-6.5474e-05,-0.296445179,0.037424335,-1.326579291,1.174549229,-11.11284648,11.728583577
0,-4.9765e-05,7.215e-05,5.807e-06,-5.6286e-05,-0.101738441,-0.401263061,-1.504101158,1.429275328,-15.562712028,16.898193992
0,2.7997e-05,7.4027e-05,0.000196158,-3.7111e-05,1.695636746,0.86384239,0.167279542,2.486541201,-4.203932181,26.583395028
0,-7.2815e-05,7.4151e-05,0.000348654,0.000560037,1.868898228,2.860984745,2.977288329,2.80601104,24.826843593,24.83063328
0,-1.5509e-05,-2.0476e-05,0.000188466,0.000257988,1.661689059,1.816193746,2.133413643,1.782582862,14.704966278,13.369403885
0,4.8604e-05,2.0373e-05,0.000352108,0.000636077,1.716912485,3.001557865,2.833269516,3.007757499,19.598486486,24.413776768
0,-2.3819e-05,3.479e-06,1.3552e-05,-0.000242775,1.774633185,-0.666614703,2.065457802,-0.767355092,23.27185267,-11.949740394
0,-2.2278e-05,1.6155e-05,-0.00020828,6.3861e-05,-2.058513028,-1.036100489,-1.563918513,-2.47741358,-14.172154157,-26.038678813
0,-1.6724e-05,1.0854e-05,0.000374192,0.000482038,2.222833841,2.391024885,3.080307768,2.228064743,28.516106461,20.309587526
0,0.000156231,6.201e-06,0.000322322,0.000591099,1.804831863,2.823971788,2.836124606,2.755562942,21.917027998,22.766588629
0,0.000149138,0.000109701,-2.3503e-05,-3.7752e-05,-1.096556911,-0.384479464,-0.492514625,-1.597684219,-2.799856518,-15.53242473
0,4.528e-06,8.5435e-05,0.000467564,0.000797155,1.754438703,3.2085519,2.951903983,3.266153902,21.593181284,29.008824232
0,-3.8849e-05,3.171e-05,2.3398e-05,-7.5267e-05,0.359173506,-0.241632415,-1.104605643,1.680987519,-8.803264976,19.557954332
0,-1.926e-05,8.991e-06,0.000262811,6.343e-06,2.012326215,1.095368134,0.410035836,2.596957263,-3.340610615,30.10019925
0,1.1245e-05,2.22e-07,-6.1279e-05,-0.000249113,0.654852685,-1.228972074,1.052468648,-1.648205469,13.653284644,-20.560469547
0,3.6117e-05,0.000108249,0.000193429,7.8811e-05,2.403432714,1.347790931,2.745215601,1.201173774,25.46460843,11.220375042
0,5.105e-05,2.3294e-05,-0.000106076,-2.3137e-05,-1.264073253,-1.4227835,-2.570769039,0.45498414,-27.553333003,8.719052088
0,7.22e-06,1.698e-06,-3.0927e-05,-6.148e-05,-0.456134334,-0.681071103,-1.850433544,1.186993764,-16.741829093,15.193711338
0,2.7588e-05,4.2674e-05,-6.2309e-05,-9.389e-06,-1.531694219,-0.46522323,-1.080080935,-1.872925786,-5.144559179,-18.742548529
0,-4.503e-06,-0.000124721,0.000157639,0.000128059,1.72751985,1.378774374,2.001766867,1.418918657,14.246962417,11.069015827
0,6.3325e-05,7.5427e-05,-0.00017225,9.4953e-05,-1.958883019,-0.656161208,-1.469833493,-2.012450831,-12.752905783,-16.307169258
0,3.6773e-05,-0.000101683,0.000126133,-6.8882e-05,1.142786402,0.283745132,-0.486808444,2.160714497,-10.791862868,24.270236528
0,1.207e-05,1.5544e-05,6.2337e-05,2.0591e-05,1.426806352,0.217692793,1.874448309,0.213935346,19.38893132,-2.702070395
0,3.4431e-05,-0.00010166,0.000399096,0.000584032,1.755252468,2.967469725,2.938632767,3.024917914,22.234851704,26.391274784
0,2.6266e-05,2.1515e-05,0.000112775,-7.424e-06,1.61267799,0.814210759,1.765952559,0.771901441,10.977820325,5.758813582
0,2.7169e-05,4.4227e-05,0.00043966,0.000815858,1.604739552,3.349667041,2.947812248,3.289551133,20.70797899,29.209473082
0,8.8226e-05,-0.000127154,0.000214644,0.000106225,1.782608476,1.636417967,0.757383706,2.710485998,2.165486857,27.384733128
0,6.9848e-05,0.00018778,-9.397e-06,-0.000257627,1.192435128,-0.916320502,1.569181527,-1.225158498,19.227458604,-13.066151377
0,-6.9831e-05,6.249e-06,0.000222148,0.000244529,2.096554745,1.976029058,2.683632372,1.845644008,23.194553797,13.438986558
0,-2.1892e-05,0.000106101,-0.000308502,-0.000187378,-2.974202099,-1.777282157,-3.303720742,-1.8991978,-25.587581419,-12.136843442
0,8.5626e-05,6.7788e-05,0.000163807,0.000119799,2.325298082,1.181664449,2.60775102,1.101539097,23.268717449,8.597033392
0,-5.784e-06,1.1318e-05,0.000247497,0.000376912,1.539352954,2.031314756,2.162373342,2.049958898,14.441056709,16.827183121
0,-1.5631e-05,-3.7994e-05,0.000420667,0.000788818,1.5874072,3.070710692,2.709137267,3.270287955,14.919398422,28.015800427
0,-2.4042e-05,-0.000141141,-2.3307e-05,-0.000107809,0.131177049,-0.341571462,0.443360237,-0.884066237,5.279022541,-9.570486282
0,-1.4411e-05,-0.000182704,1.8521e-05,-0.000250076,1.859528827,-0.510165262,2.119030252,-0.690879286,23.955825762,-12.30312557
0,-0.000125531,6.5777e-05,-7.9199e-05,-2.255e-05,-1.150296863,-1.199945664,-0.553502018,-2.317016101,-4.095359377,-24.199505324
0,5.783e-06,2.3656e-05,-0.000133469,-0.000112768,-1.245565046,-0.816660335,-2.283126888,0.524416693,-19.123774468,7.745207831
0,-2.3718e-05,5.0559e-05,0.000295981,0.000510198,1.655375802,2.660202806,2.682339081,2.651439871,18.327351799,21.125954645
0,5.8816e-05,4.2875e-05,3.8084e-05,-7.9179e-05,0.502218093,-0.639885733,-1.232462945,1.759907914,-16.59228054,23.51734221
0,6.748e-06,-2.9104e-05,0.000108502,-4.2467e-05,1.135794848,0.365675665,-0.398767896,2.179420694,-9.375505243,24.513612188
0,1.9732e-05,-2.4021e-05,2.4915e-05,-8.5141e-05,1.356276483,-0.121519394,1.552922667,-0.190011202,15.628192928,-4.67479341
0,-4.1513e-05,2.0238e-05,-2.7336e-05,-7.9108e-05,-0.267847741,-0.327062843,-1.577775554,1.294162391,-15.019978069,14.589027876
0,-0.000138672,-5.0146e-05,-3.6174e-05,-2.8131e-05,-0.8045454,0.189768844,-0.454598904,-0.808431043,-2.407264209,-7.881762992
0,-0.000162879,3.1914e-05,-6.3472e-05,-0.000292953,0.761611483,-1.221040047,1.260341133,-1.682346719,16.048556739,-19.364412959
0,0.000108809,-0.000197506,0.000210193,5.6324e-05,1.793538905,1.53883879,0.690248951,2.682978018,0.976478952,25.923882379
0,-2.9276e-05,-7.605e-06,-0.000188595,-0.000163716,-1.875922149,-1.746920961,-2.991909849,-0.182573843,-25.826265471,3.327510419
0,3.0924e-05,-3.4123e-05,6.0703e-05,-6.0841e-05,1.995349229,0.252794929,2.19827886,0.234951015,24.778463352,-3.834779072
0,9.0718e-05,-3.1344e-05,0.000152224,7.8745e-05,2.332913119,1.043224582,2.594264303,0.919601726,26.036389957,3.362962347
0,2.9605e-05,3.2975e-05,-0.000110878,-5.377e-06,-0.845004084,-1.249025919,-2.17319307,0.865610834,-22.764443965,14.386391386
0,2.0321e-05,4.5378e-05,0.000106938,6.4173e-05,1.176626915,1.213084064,0.902416557,1.625424691,2.175499679,14.699677467
0,-2.3071e-05,1.1778e-05,9.609e-06,-5.6073e-05,0.51656561,0.403944795,0.679339947,0.022481251,3.185458845,-0.4298315
0,9.665e-06,3.3527e-05,-2.4731e-05,-0.000191323,0.002790167,-1.151002768,0.481762013,-1.986081012,13.398407691,-16.216618208
0,1.0036e-05,5.366e-06,2.5533e-05,-0.000116666,1.68191121,-0.289582221,1.828458661,-0.338415843,18.94582694,-6.39097258
0,1.2302e-05,1.6815e-05,3.7132e-05,-8.194e-05,0.98815972,0.350789073,1.098383872,0.192706029,7.979467281,3.174373488
0,-0.000151922,-1.85e-05,8.233e-05,-6.1234e-05,0.785818708,0.105451068,-0.748260551,2.003502226,-11.610915746,22.638936898
0,6.597e-06,7.352e-06,2.3779e-05,-4.263e-05,0.184720403,0.757186719,0.350015564,0.241381778,1.031377199,2.487713565
0,-7.682e-06,-5.1883e-05,-6.9281e-05,-0.000134748,0.000272073,-1.082110137,0.439693034,-1.759624046,9.088809238,-20.59505401
0,-3.0225e-05,9.2738e-05,-0.000121195,-7.95e-05,-1.271212818,-1.057342944,-2.444744487,0.548689943,-21.684113778,8.961049836
0,-8.1924e-05,-0.000206019,-3.9057e-05,-5.4606e-05,-0.822585855,-0.093225252,-0.394167946,-1.056545951,-0.534544594,-11.493228592
0,-1.703e-06,-3.0526e-05,-0.00013034,-8.0319e-05,-0.881663392,-0.142631364,-1.662053538,0.615817699,-15.073715761,5.794096463
0,-2.745e-06,2.965e-06,2.495e-05,-0.000152696,1.61172958,-0.416064089,1.765654818,-0.513436841,19.724145285,-8.536732154
0,-5.2596e-05,-9.871e-05,-9.8101e-05,-5.9055e-05,-1.106907872,-0.782675144,-2.182926718,0.645281471,-19.609159367,9.490449937
0,4.0042e-05,1.3253e-05,-9.2329e-05,2.5774e-05,-1.687488802,0.149873495,-1.261460046,-1.060178638,-9.332074004,-5.985290259
0,7.333e-06,4.458e-05,0.000356692,0.000548316,1.69178386,2.860337529,2.308600237,3.157619094,11.560067465,28.477407354
0,-0.000209301,7.2714e-05,-0.000236083,-5.4711e-05,-2.721757653,-1.334501077,-2.551939035,-2.325474443,-21.238748227,-21.723748564
0,1.2082e-05,-3.98e-05,-0.000101763,-0.000116151,-0.727574655,-0.261941123,-1.785801003,0.912996379,-14.785416417,10.033219477
0,1.6475e-05,4.1528e-05,0.000150766,7.2966e-05,2.073496585,1.108270262,2.464550701,1.039601935,21.038278961,8.875156864
0,0.000261714,-2.4972e-05,0.000153465,0.000120944,2.065532535,1.161987868,2.469579305,1.122555362,21.129367258,7.840333509
0,8.0669e-05,-7.2943e-05,-2.577e-05,-0.000313402,1.013664294,-1.145807565,1.469394764,-1.455822419,16.79677278,-20.536978577
0,8.5774e-05,8.763e-06,-0.000204269,-0.00025005,-2.310948884,-1.797853073,-3.22211478,-0.593683014,-28.63271462,2.790427904
0,-7.1131e-05,-2.1714e-05,0.000112507,7.2998e-05,2.082771815,0.740951142,2.159727556,0.786796468,20.051895562,4.33544687
0,6.4097e-05,8.64e-07,0.000412343,0.000796789,1.586797492,3.167444144,2.916543564,3.267795008,19.715700231,28.20633966
0,0.000110578,9.5396e-05,0.000354936,0.000588138,1.848763624,2.967933361,2.961148992,2.886289881,24.766730798,24.535544925
0,6.267e-06,2.9369e-05,0.000438967,0.000851455,1.669383787,3.225066901,2.916733499,3.256025293,17.895517633,29.157943555
0,-5.6998e-05,-8.7337e-05,-3.9154e-05,-2.3706e-05,-1.185313773,-0.193013166,-0.76991494,-1.482186988,-4.160948413,-15.562199846
0,1.6619e-05,3.9274e-05,1.8641e-05,-8.6281e-05,1.478179615,-0.041470567,1.527476952,-0.112674052,13.962133036,-2.571594762
0,-8.354e-06,3.2303e-05,-0.000388288,-0.000188402,-3.158686645,-1.641329674,-3.156597302,-2.195538785,-24.48958732,-15.734711408
0,3.5068e-05,4.0759e-05,-0.000258958,3.0302e-05,-2.762353885,-1.019842713,-2.408942643,-2.196061939,-19.40756906,-16.736884832
0,-5.703e-06,2.675e-05,0.000392496,0.000815515,1.669147173,2.986299228,2.860586837,3.105198609,17.551061409,28.515166091
0,7.5449e-05,-1.3041e-05,2.3825e-05,-5.9973e-05,0.189360356,-0.382495708,-1.316046473,1.594243521,-14.484652187,19.754516354
0,-0.000141987,-3.7184e-05,1.1138e-05,-6.1136e-05,0.252251791,-0.019441449,-1.128309395,1.6910617,-11.825949946,18.061845927
0,-2.1664e-05,2.16e-06,-0.000130266,-0.000114272,-1.204239855,-0.546409266,-2.141431922,0.547540711,-18.34445017,8.211633534
0,-6.288e-06,8.8439e-05,-7.983e-06,-9.5182e-05,0.273991444,-0.322522703,0.523845458,-0.811070421,5.602486056,-9.951923752
0,-4.4983e-05,2.7386e-05,0.000270631,0.000398634,1.861879853,2.475208756,2.650395631,2.397436932,18.783812102,18.602668219
0,8.6085e-05,2.8296e-05,-2.235e-06,-7.2247e-05,-0.712664173,-0.312377724,-0.312948034,-1.368247196,-0.815273107,-15.652885417
0,0.000168924,-7.0641e-05,-0.000133244,-4.2878e-05,-2.373132402,-1.362939018,-2.142371876,-2.521987015,-19.380143545,-24.145249327
0,1.2907e-05,8.7088e-05,0.000574753,0.000953531,1.574193837,3.242285265,2.957463416,3.346489406,18.676780847,31.167592882
0,-2.0543e-05,-2.6228e-05,-0.000158682,-0.000103868,-1.752280224,-1.505627526,-2.813639249,0.1160708,-25.174555966,5.195430386
0,9.415e-06,2.4995e-05,0.000224677,0.000291201,2.265555706,1.410948546,2.705693917,1.318747841,26.05079361,6.597672271
0,-1.1614e-05,-2.1113e-05,-9.383e-05,-0.000150235,0.287834738,-1.073583027,0.701134739,-1.563772702,12.48228965,-25.780258674
0,1.4283e-05,-1.0055e-05,-0.000141825,-9.672e-05,-1.358063279,-1.22832757,-2.609543373,0.37081063,-22.290778837,7.398184522
0,-6.6382e-05,-1.6404e-05,0.000315113,0.000370067,2.118123893,2.342121049,2.929517861,2.166760789,25.834748672,17.585221364
0,-2.6398e-05,5.68e-06,4.1956e-05,-0.000200744,0.67759856,-0.949007279,-1.183436057,1.706341952,-17.521698384,24.286415064
0,-3.9817e-05,-5.75e-07,0.000277901,0.000534805,1.779602698,2.556997403,2.688258861,2.556063453,18.690710568,20.391639478
0,1.0698e-05,1.0581e-05,0.000130793,1.3444e-05,1.639330637,0.384763061,0.083518118,2.044754243,-8.303321371,27.312420528
0,-4.6758e-05,0.000104711,-0.000352649,-0.00037492,-3.228213138,-2.061823651,-3.539604457,-2.071612597,-27.066276232,-15.233179027
0,-3.651e-06,-1.9394e-05,-0.000416346,-0.000671141,-3.113749752,-2.261511686,-3.84711504,-1.893926055,-32.687876963,-11.404246144
0,-3.3871e-05,8.5186e-05,2.6574e-05,9.408e-06,0.861648179,0.797924663,1.034810018,0.579618637,5.545640067,7.029190782
0,1.1359e-05,4.1974e-05,-0.000208512,6.5712e-05,-1.899580867,-1.190379732,-1.440864805,-2.499960771,-13.728049898,-26.609500006
0,-9.911e-05,-6.7582e-05,0.000327967,0.000546786,1.717793043,2.880940703,2.509392468,3.00201101,10.964279586,28.084084618
0,2.428e-06,-1.605e-06,4.7858e-05,-6.6696e-05,0.904037357,0.462980683,1.037704588,0.254759991,9.44385285,1.72642204
0,-2.8652e-05,-8.106e-06,-0.000240259,-4.5958e-05,-2.941526356,-1.257991076,-2.791316942,-1.938157318,-21.813842888,-12.154602531
0,1.0187e-05,1.7588e-05,-3.6199e-05,-0.000101533,-0.021267611,-0.479393401,0.30963639,-1.137351328,4.379212245,-10.434318227
0,-8.0504e-05,-7.5079e-05,1.4387e-05,-0.000208476,0.647438917,-0.845608019,1.010107695,-1.266770857,14.566309919,-11.263730598
0,1.355e-05,-4.8313e-05,-1.073e-06,-6.6386e-05,-0.582282588,0.407323648,-0.323932485,-0.466009332,-3.449274953,-1.983960944
0,1.1203e-05,1.416e-06,0.000136155,-0.000104698,2.423115478,0.30213424,2.817427882,0.21041474,31.804318748,2.667320998
0,5.7022e-05,-6.8108e-05,1.562e-06,-0.000138641,0.956588451,-0.223305635,1.132295218,-0.453039626,8.380765474,-7.236135989
0,3.2024e-05,2.7537e-05,-8.883e-05,-7.5807e-05,-0.110200569,-0.982224002,0.290019108,-1.553135762,9.960401018,-24.559669836
0,-9.602e-06,1.5075e-05,-0.000281261,1.138e-05,-2.504312674,-1.32774067,-2.180793537,-2.525186106,-16.349451315,-26.439699886
0,7.3725e-05,-1.0909e-05,2.5222e-05,-0.000192075,1.978687411,-0.239392539,2.191899259,-0.272406013,24.892735222,-7.227718959
0,0.000126934,0.000179997,-3.7548e-05,-6.2015e-05,-0.419020538,-0.546650965,0.038526981,-1.417996602,3.621019073,-14.467147191
0,-6.9e-05,-4.512e-05,-4.8737e-05,-0.000233871,0.259406072,-1.377946389,0.766936111,-1.946477023,13.846026991,-18.050437428
0,-7.347e-06,-7.789e-05,-7.678e-06,-7.9374e-05,-0.7927545,0.116089696,-0.344682112,-0.899020367,-0.375959478,-4.479467941
0,-2.7534e-05,-5.4525e-05,-0.000323546,-0.000178695,-2.904552299,-1.701377186,-2.983343956,-2.325675125,-24.25668951,-18.411342399
0,-2.0494e-05,-1.4462e-05,0.000136685,0.000115045,2.249055571,1.069717336,2.591109868,0.995933317,24.822888183,4.103948185
0,-5.507e-05,0.000103164,-9.0202e-05,3.8794e-05,-1.727033116,0.077996994,-1.164715606,-1.212108346,-8.980687935,-8.681537977
0,6.5306e-05,-7.2212e-05,-7.4495e-05,-3.986e-06,-1.325220873,-0.856433745,-0.906859615,-2.301523507,-6.280545869,-23.772517371
0,1.3988e-05,5.8752e-05,0.000273022,0.000543983,1.582933647,2.533061088,2.449223769,2.505897707,13.639822472,20.083642744
0,-3.8506e-05,2.2181e-05,-0.000228882,6.3054e-05,-2.463049788,-0.994938696,-2.125645855,-2.319447925,-18.235456368,-18.571366134
0,0.000152574,1.2592e-05,-1.276e-05,-0.000182466,0.226449292,-0.921371536,0.633752581,-1.473363802,8.896991752,-15.321899376
0,2.1536e-05,3.1284e-05,2.8075e-05,-0.000105635,1.428322844,-0.209050418,1.586093787,-0.300401189,16.114752425,-5.411502902
0,-2.5773e-05,-3.5118e-05,0.000273666,0.000100807,2.078495715,1.694891168,1.022554356,2.66661214,-1.083651939,29.111062248
0,-6.0089e-05,1.7425e-05,2.986e-06,-8.8222e-05,0.18602253,0.372767421,0.384694616,-0.173838135,2.375139505,-2.160137453
0,-4.3903e-05,7.8841e-05,-0.000288263,-0.000208207,-3.24303025,-1.676844826,-3.295547508,-1.879274411,-25.820539987,-11.346401362
0,-6.0696e-05,-2.1857e-05,-1.804e-06,-6.7606e-05,0.137617705,-0.144518545,-1.175694632,1.494208186,-9.794017427,16.328744858
0,2.7736e-05,3.7188e-05,-3.9345e-05,-0.000136499,-0.026814369,-0.943667861,0.39465607,-1.677862588,7.366390898,-17.308177822
0,-9.989e-06,6.7851e-05,0.000399492,0.000655175,1.816852496,2.892715279,2.98325898,2.966240325,24.864027743,25.599544941
0,1.8911e-05,1.4723e-05,0.000383936,0.000630579,1.860122323,2.678744772,2.878635105,2.643244492,26.948495818,23.117469281
0,-0.000112676,-1.372e-05,2.7646e-05,-9.2136e-05,1.556398414,-0.005607197,1.683394177,-0.057805347,14.2148801,-2.114268295
0,-5.667e-06,6.873e-05,0.000111171,4.1739e-05,2.142593288,0.803037813,2.344081577,0.766671045,20.524937692,3.400787815
0,1.9608e-05,1.5137e-05,-1.907e-05,-0.000251835,1.406054585,-0.675636343,1.715029253,-0.841106021,15.450365984,-22.339145424
0,1.9758e-05,-6.923e-06,-2.2051e-05,-8.6302e-05,-0.187305051,-0.012770394,0.077624876,-0.760076583,2.154786583,-8.464495691
0,2.1692e-05,8.51e-06,0.000385961,0.000588511,1.772169265,2.816591408,2.355489781,3.200351332,11.730109137,29.281830631
0,1.4203e-05,1.2634e-05,-0.000253595,-0.000191637,-2.740209564,-1.64284761,-3.217132298,-1.191510443,-27.651878972,-0.01713147
0,1.1848e-05,-8.574e-06,-2.102e-05,-8.2509e-05,-0.176337387,0.142585721,0.115797496,-0.565563174,2.391730565,-7.550488397
0,-6.9555e-05,4.2885e-05,-2.9532e-05,-2.8932e-05,-0.774050868,-1.218878876,-2.175400378,0.918959834,-27.722901497,15.265496383
0,2.1269e-05,2.3169e-05,1.5551e-05,-0.000109066,0.950486627,-0.066654173,1.059116907,-0.285470645,7.79995877,-4.554248518
0,2.3479e-05,0.000107897,-0.000104416,-4.5949e-05,-0.442554259,-1.071158206,0.005208958,-1.88120527,7.277429366,-23.60244024
0,-8.5702e-05,-7.8047e-05,0.000314388,0.000339802,2.260094153,2.297031099,2.975599168,2.070474258,26.702020632,18.264883351
0,4.5967e-05,-3.8424e-05,-9.415e-06,-5.9028e-05,-0.859010563,0.370038529,-0.554075354,-0.68530523,-4.628202719,-3.066211804
0,7.9739e-05,-5.6964e-05,-7.1041e-05,-0.000104799,-0.411893933,0.026286532,-1.413711509,1.079903217,-12.290483743,10.280110659
0,8.034e-06,-9.58e-07,0.000336148,0.000296167,2.238046653,2.216383628,3.018660336,2.064626293,28.164336731,15.131612601
0,-5.207e-06,-1.5745e-05,-6.958e-05,-9.2977e-05,-0.220314595,-0.940035159,0.249344348,-1.763286217,7.548505841,-20.390722121
0,-5.296e-06,2.3944e-05,3.4354e-05,-7.7888e-05,1.254387334,0.105700626,1.35446314,0.003805516,12.358678027,-1.01345276
0,-9.5455e-05,-1.4966e-05,1.1269e-05,-0.00014566,-0.037824137,-0.581375132,0.344080765,-1.348260307,13.840991294,-9.801175401
0,-6.1217e-05,0.000196912,-8.059e-06,-5.4556e-05,0.050782399,-0.090502682,-1.246414316,1.520027257,-12.614590296,15.788960615
0,-7.825e-06,3.4702e-05,7.0303e-05,6.529e-05,1.862292847,0.310626166,1.98986096,0.335822886,20.119599647,-2.235465037
0,1.1528e-05,-2.417e-06,9.5318e-05,-6.2373e-05,0.633947239,-0.149578788,-0.979287093,1.930940184,-15.187213133,22.125589223
