s1,s2,s3,s4,s5,s6,labels
4.069323337,2.782676109,4.069323337,4.069323337,2.782676109,2.782676109,2
5.203074887,2.432231045,5.203074887,5.203074887,2.432231045,2.432231045,2
4.505138719,2.846424454,4.505138719,4.505138719,2.846424454,2.846424454,2
4.682053925,3.301158044,4.682053925,4.682053925,3.301158044,3.301158044,2
3.55011942,2.217750684,3.55011942,3.55011942,2.217750684,2.217750684,2
3.648321429,2.680307201,3.648321429,3.648321429,2.680307201,2.680307201,2
5.137021931,1.719283081,5.137021931,5.137021931,1.719283081,1.719283081,2
4.244418445,3.848169072,4.244418445,4.244418445,3.848169072,3.848169072,2
2.989301645,3.773492038,2.989301645,2.989301645,3.773492038,3.773492038,2
2.923383561,3.007388425,2.923383561,2.923383561,3.007388425,3.007388425,2
2.746224739,3.084045853,2.746224739,2.746224739,3.084045853,3.084045853,2
3.491676855,4.650256449,3.491676855,3.491676855,4.650256449,4.650256449,2
5.056690159,3.617432306,5.056690159,5.056690159,3.617432306,3.617432306,2
2.462658875,2.681077255,2.462658875,2.462658875,2.681077255,2.681077255,2
3.501482043,4.338509376,3.501482043,3.501482043,4.338509376,4.338509376,2
4.427416361,3.9522869,4.427416361,4.427416361,3.9522869,3.9522869,2
3.82262241,4.47080483,3.82262241,3.82262241,4.47080483,4.47080483,2
4.428736272,4.580830422,4.428736272,4.428736272,4.580830422,4.580830422,2
2.137542442,2.58314498,2.137542442,2.137542442,2.58314498,2.58314498,2
2.99867901,3.825882668,2.99867901,2.99867901,3.825882668,3.825882668,2
2.58386364,5.372890481,2.58386364,2.58386364,5.372890481,5.372890481,2
2.582803954,4.102064295,2.582803954,2.582803954,4.102064295,4.102064295,2
3.524102994,3.830774148,3.524102994,3.524102994,3.830774148,3.830774148,2
2.382045162,4.241478421,2.382045162,2.382045162,4.241478421,4.241478421,2
2.790788056,4.987064694,2.790788056,2.790788056,4.987064694,4.987064694,2
3.221421759,4.256819848,3.221421759,3.221421759,4.256819848,4.256819848,2
2.754330979,5.236717059,2.754330979,2.754330979,5.236717059,5.236717059,2
3.165366234,3.950218154,3.165366234,3.165366234,3.950218154,3.950218154,2
1.931801196,3.713185534,1.931801196,1.931801196,3.713185534,3.713185534,2
2.708372013,4.077959294,2.708372013,2.708372013,4.077959294,4.077959294,2
1.25243863,4.218956637,1.25243863,1.25243863,4.218956637,4.218956637,2
2.301208215,4.694486179,2.301208215,2.301208215,4.694486179,4.694486179,2
2.153451143,5.702272311,2.153451143,2.153451143,5.702272311,5.702272311,2
1.601507068,3.90921662,1.601507068,1.601507068,3.90921662,3.90921662,2
2.075963278,3.656369435,2.075963278,2.075963278,3.656369435,3.656369435,2
0.306722979,4.269526043,0.306722979,0.306722979,4.269526043,4.269526043,2
2.574424398,3.823598771,2.574424398,2.574424398,3.823598771,3.823598771,2
0.921485824,4.880460599,0.921485824,0.921485824,4.880460599,4.880460599,2
1.5944385,4.761558024,1.5944385,1.5944385,4.761558024,4.761558024,2
1.60070428,4.328456912,1.60070428,1.60070428,4.328456912,4.328456912,2
0.242413007,5.182668934,0.242413007,0.242413007,5.182668934,5.182668934,2
0.795511566,4.082460136,0.795511566,0.795511566,4.082460136,4.082460136,2
0.03727322,4.763999178,0.03727322,0.03727322,4.763999178,4.763999178,2
1.303086534,5.073755765,1.303086534,1.303086534,5.073755765,5.073755765,2
0.810944723,4.81935263,0.810944723,0.810944723,4.81935263,4.81935263,2
1.35037033,5.001472097,1.35037033,1.35037033,5.001472097,5.001472097,2
0.011324879,4.721487182,0.011324879,0.011324879,4.721487182,4.721487182,2
0.972189054,4.647357197,0.972189054,0.972189054,4.647357197,4.647357197,2
0.510413102,4.83139109,0.510413102,0.510413102,4.83139109,4.83139109,2
0.183214479,5.001459301,0.183214479,0.183214479,5.001459301,5.001459301,2
0.798565243,4.680304438,0.798565243,0.798565243,4.680304438,4.680304438,2
-0.786410808,5.042168332,-0.786410808,-0.786410808,5.042168332,5.042168332,2
-0.342558114,5.483469962,-0.342558114,-0.342558114,5.483469962,5.483469962,2
-0.35825635,3.772418473,-0.35825635,-0.35825635,3.772418473,3.772418473,2
-0.731238483,4.722193469,-0.731238483,-0.731238483,4.722193469,4.722193469,2
-0.609370108,5.037340266,-0.609370108,-0.609370108,5.037340266,5.037340266,2
0.849377144,4.940837979,0.849377144,0.849377144,4.940837979,4.940837979,2
-0.212355405,6.017818383,-0.212355405,-0.212355405,6.017818383,6.017818383,2
-0.478180774,5.464089683,-0.478180774,-0.478180774,5.464089683,5.464089683,2
-0.618607755,5.263312741,-0.618607755,-0.618607755,5.263312741,5.263312741,2
-0.973972418,5.343281155,-0.973972418,-0.973972418,5.343281155,5.343281155,2
-0.863906751,4.333139504,-0.863906751,-0.863906751,4.333139504,4.333139504,2
-0.636265258,5.264464092,-0.636265258,-0.636265258,5.264464092,5.264464092,2
-1.194505771,4.698553521,-1.194505771,-1.194505771,4.698553521,4.698553521,2
-2.050671256,3.746164688,-2.050671256,-2.050671256,3.746164688,3.746164688,2
-0.960438642,3.613437381,-0.960438642,-0.960438642,3.613437381,3.613437381,2
-2.230359258,5.216464568,-2.230359258,-2.230359258,5.216464568,5.216464568,2
-1.360279392,4.402319967,-1.360279392,-1.360279392,4.402319967,4.402319967,2
-1.193646698,4.72331363,-1.193646698,-1.193646698,4.72331363,4.72331363,2
-1.963233038,4.514700007,-1.963233038,-1.963233038,4.514700007,4.514700007,2
-1.524709893,4.083873759,-1.524709893,-1.524709893,4.083873759,4.083873759,2
-0.90564445,4.330248825,-0.90564445,-0.90564445,4.330248825,4.330248825,2
-1.911669031,4.827522846,-1.911669031,-1.911669031,4.827522846,4.827522846,2
-2.136961755,3.291757092,-2.136961755,-2.136961755,3.291757092,3.291757092,2
-1.459083443,4.682928522,-1.459083443,-1.459083443,4.682928522,4.682928522,2
-2.585756996,3.955507825,-2.585756996,-2.585756996,3.955507825,3.955507825,2
-1.401172811,4.932869654,-1.401172811,-1.401172811,4.932869654,4.932869654,2
-1.355615449,4.343223565,-1.355615449,-1.355615449,4.343223565,4.343223565,2
-2.384999534,4.238283945,-2.384999534,-2.384999534,4.238283945,4.238283945,2
-2.254158114,3.726362532,-2.254158114,-2.254158114,3.726362532,3.726362532,2
-3.244859494,3.587789178,-3.244859494,-3.244859494,3.587789178,3.587789178,2
-2.811643212,4.801044772,-2.811643212,-2.811643212,4.801044772,4.801044772,2
-1.8695826,3.519354842,-1.8695826,-1.8695826,3.519354842,3.519354842,2
-2.760389269,4.630498338,-2.760389269,-2.760389269,4.630498338,4.630498338,2
-3.092443294,4.583660735,-3.092443294,-3.092443294,4.583660735,4.583660735,2
-2.040991934,3.98295759,-2.040991934,-2.040991934,3.98295759,3.98295759,2
-3.408617409,4.153567148,-3.408617409,-3.408617409,4.153567148,4.153567148,2
-3.278604646,3.582589174,-3.278604646,-3.278604646,3.582589174,3.582589174,2
-3.33159087,3.444577375,-3.33159087,-3.33159087,3.444577375,3.444577375,2
-2.532897384,4.399125154,-2.532897384,-2.532897384,4.399125154,4.399125154,2
-3.066433803,2.119490956,-3.066433803,-3.066433803,2.119490956,2.119490956,2
-3.780384755,3.302936856,-3.780384755,-3.780384755,3.302936856,3.302936856,2
-3.186753125,3.333894562,-3.186753125,-3.186753125,3.333894562,3.333894562,2
-3.957357264,2.948935906,-3.957357264,-3.957357264,2.948935906,2.948935906,2
-2.691701105,4.090641292,-2.691701105,-2.691701105,4.090641292,4.090641292,2
-5.071325423,3.212436812,-5.071325423,-5.071325423,3.212436812,3.212436812,2
-3.636616138,3.46020282,-3.636616138,-3.636616138,3.46020282,3.46020282,2
-3.310330447,2.823940525,-3.310330447,-3.310330447,2.823940525,2.823940525,2
-3.976965825,3.181202081,-3.976965825,-3.976965825,3.181202081,3.181202081,2
-4.722984819,1.547714176,-4.722984819,-4.722984819,1.547714176,1.547714176,2
-3.587239499,3.540156271,-3.587239499,-3.587239499,3.540156271,3.540156271,2
-4.460972376,3.168513562,-4.460972376,-4.460972376,3.168513562,3.168513562,2
-3.805677741,2.264654326,-3.805677741,-3.805677741,2.264654326,2.264654326,2
-4.42136029,3.124522375,-4.42136029,-4.42136029,3.124522375,3.124522375,2
-3.99133533,3.072618099,-3.99133533,-3.99133533,3.072618099,3.072618099,2
-4.481114149,1.711340368,-4.481114149,-4.481114149,1.711340368,1.711340368,2
-3.919457036,2.70738149,-3.919457036,-3.919457036,2.70738149,2.70738149,2
-4.809834261,2.407600902,-4.809834261,-4.809834261,2.407600902,2.407600902,2
-3.17110461,1.852078915,-3.17110461,-3.17110461,1.852078915,1.852078915,2
-3.835701096,2.01027232,-3.835701096,-3.835701096,2.01027232,2.01027232,2
-4.161665715,3.013966403,-4.161665715,-4.161665715,3.013966403,3.013966403,2
-4.997592632,1.77472146,-4.997592632,-4.997592632,1.77472146,1.77472146,2
-4.233887864,1.384594055,-4.233887864,-4.233887864,1.384594055,1.384594055,2
-4.888443515,2.03005591,-4.888443515,-4.888443515,2.03005591,2.03005591,2
-3.753754326,2.180974826,-3.753754326,-3.753754326,2.180974826,2.180974826,2
-4.3505809,1.468608042,-4.3505809,-4.3505809,1.468608042,1.468608042,2
-4.016033779,1.275779426,-4.016033779,-4.016033779,1.275779426,1.275779426,2
-4.925135985,1.916054826,-4.925135985,-4.925135985,1.916054826,1.916054826,2
-5.118995673,2.159888425,-5.118995673,-5.118995673,2.159888425,2.159888425,2
-4.727720176,0.986430473,-4.727720176,-4.727720176,0.986430473,0.986430473,2
-5.139632999,1.423775104,-5.139632999,-5.139632999,1.423775104,1.423775104,2
-5.315800532,-0.145724539,-5.315800532,-5.315800532,-0.145724539,-0.145724539,2
-4.186473581,0.424756596,-4.186473581,-4.186473581,0.424756596,0.424756596,2
-5.510849297,0.352735181,-5.510849297,-5.510849297,0.352735181,0.352735181,2
-4.827675082,-0.157053752,-4.827675082,-4.827675082,-0.157053752,-0.157053752,2
-4.047578458,0.545590476,-4.047578458,-4.047578458,0.545590476,0.545590476,2
-5.621574171,-0.048626822,-5.621574171,-5.621574171,-0.048626822,-0.048626822,2
-4.335409856,-0.25482555,-4.335409856,-4.335409856,-0.25482555,-0.25482555,2
-5.046693491,0.848186515,-5.046693491,-5.046693491,0.848186515,0.848186515,2
-5.524573688,0.174595511,-5.524573688,-5.524573688,0.174595511,0.174595511,2
-5.66592993,0.666026161,-5.66592993,-5.66592993,0.666026161,0.666026161,2
-4.657104652,0.094858742,-4.657104652,-4.657104652,0.094858742,0.094858742,2
-3.346653543,0.86772281,-3.346653543,-3.346653543,0.86772281,0.86772281,2
-4.574615625,0.071892651,-4.574615625,-4.574615625,0.071892651,0.071892651,2
-5.217625967,-0.009187133,-5.217625967,-5.217625967,-0.009187133,-0.009187133,2
-3.799701289,0.051714717,-3.799701289,-3.799701289,0.051714717,0.051714717,2
-5.362433775,-1.065812575,-5.362433775,-5.362433775,-1.065812575,-1.065812575,2
-5.138511734,-1.264744568,-5.138511734,-5.138511734,-1.264744568,-1.264744568,2
-4.422500517,-0.167948945,-4.422500517,-4.422500517,-0.167948945,-0.167948945,2
-6.141219437,-0.363731007,-6.141219437,-6.141219437,-0.363731007,-0.363731007,2
-5.49059283,-1.428977151,-5.49059283,-5.49059283,-1.428977151,-1.428977151,2
-4.78780965,-1.127746877,-4.78780965,-4.78780965,-1.127746877,-1.127746877,2
-4.624453672,-1.173306103,-4.624453672,-4.624453672,-1.173306103,-1.173306103,2
-5.381688245,-0.935299693,-5.381688245,-5.381688245,-0.935299693,-0.935299693,2
-4.689896884,-1.166010886,-4.689896884,-4.689896884,-1.166010886,-1.166010886,2
-4.703255045,-2.279573217,-4.703255045,-4.703255045,-2.279573217,-2.279573217,2
-4.731666884,-1.014246858,-4.731666884,-4.731666884,-1.014246858,-1.014246858,2
-4.214790866,-1.59080136,-4.214790866,-4.214790866,-1.59080136,-1.59080136,2
-4.880227715,-1.627295696,-4.880227715,-4.880227715,-1.627295696,-1.627295696,2
-4.446444406,-1.660569568,-4.446444406,-4.446444406,-1.660569568,-1.660569568,2
-4.926922757,-1.810280952,-4.926922757,-4.926922757,-1.810280952,-1.810280952,2
-5.189044186,-2.170527518,-5.189044186,-5.189044186,-2.170527518,-2.170527518,2
-4.310680229,-2.669584211,-4.310680229,-4.310680229,-2.669584211,-2.669584211,2
-6.692771183,-2.364007729,-6.692771183,-6.692771183,-2.364007729,-2.364007729,2
-4.709379894,-2.522329267,-4.709379894,-4.709379894,-2.522329267,-2.522329267,2
-4.738242898,-1.909254679,-4.738242898,-4.738242898,-1.909254679,-1.909254679,2
-4.119289064,-1.111326913,-4.119289064,-4.119289064,-1.111326913,-1.111326913,2
-4.11783556,-2.943257883,-4.11783556,-4.11783556,-2.943257883,-2.943257883,2
-3.636786536,-2.1614302,-3.636786536,-3.636786536,-2.1614302,-2.1614302,2
-4.497612408,-2.477636406,-4.497612408,-4.497612408,-2.477636406,-2.477636406,2
-4.100374746,-2.71670851,-4.100374746,-4.100374746,-2.71670851,-2.71670851,2
-4.308321717,-2.463872467,-4.308321717,-4.308321717,-2.463872467,-2.463872467,2
-3.047066762,-2.70124076,-3.047066762,-3.047066762,-2.70124076,-2.70124076,2
-4.038460529,-2.981580451,-4.038460529,-4.038460529,-2.981580451,-2.981580451,2
-4.411342652,-3.850315555,-4.411342652,-4.411342652,-3.850315555,-3.850315555,2
-2.921634718,-3.640668641,-2.921634718,-2.921634718,-3.640668641,-3.640668641,2
-4.781841762,-2.498950931,-4.781841762,-4.781841762,-2.498950931,-2.498950931,2
-4.072212022,-2.901415436,-4.072212022,-4.072212022,-2.901415436,-2.901415436,2
-4.17007467,-3.163145382,-4.17007467,-4.17007467,-3.163145382,-3.163145382,2
-3.938288577,-2.755248261,-3.938288577,-3.938288577,-2.755248261,-2.755248261,2
-3.837387918,-3.318362373,-3.837387918,-3.837387918,-3.318362373,-3.318362373,2
-2.626791136,-3.595973984,-2.626791136,-2.626791136,-3.595973984,-3.595973984,2
-3.196003203,-3.876252823,-3.196003203,-3.196003203,-3.876252823,-3.876252823,2
-1.819634622,-4.060008751,-1.819634622,-1.819634622,-4.060008751,-4.060008751,2
-3.494528047,-3.883114021,-3.494528047,-3.494528047,-3.883114021,-3.883114021,2
-3.170206577,-4.750311245,-3.170206577,-3.170206577,-4.750311245,-4.750311245,2
-3.072039193,-4.124423495,-3.072039193,-3.072039193,-4.124423495,-4.124423495,2
-2.28227888,-3.251899408,-2.28227888,-2.28227888,-3.251899408,-3.251899408,2
-2.760387054,-4.178160007,-2.760387054,-2.760387054,-4.178160007,-4.178160007,2
-2.836632474,-4.039817704,-2.836632474,-2.836632474,-4.039817704,-4.039817704,2
-2.810741721,-4.040229965,-2.810741721,-2.810741721,-4.040229965,-4.040229965,2
-1.885399951,-3.011169981,-1.885399951,-1.885399951,-3.011169981,-3.011169981,2
-2.303876212,-4.88894755,-2.303876212,-2.303876212,-4.88894755,-4.88894755,2
-2.620629805,-5.115265532,-2.620629805,-2.620629805,-5.115265532,-5.115265532,2
-2.313215311,-4.0383906,-2.313215311,-2.313215311,-4.0383906,-4.0383906,2
-1.038959084,-3.983518788,-1.038959084,-1.038959084,-3.983518788,-3.983518788,2
-1.344844115,-4.795933646,-1.344844115,-1.344844115,-4.795933646,-4.795933646,2
-2.324373581,-5.049331697,-2.324373581,-2.324373581,-5.049331697,-5.049331697,2
-2.177331279,-4.680855852,-2.177331279,-2.177331279,-4.680855852,-4.680855852,2
-1.637647231,-5.015201387,-1.637647231,-1.637647231,-5.015201387,-5.015201387,2
-2.341669557,-4.371875418,-2.341669557,-2.341669557,-4.371875418,-4.371875418,2
-1.8801826,-4.574112434,-1.8801826,-1.8801826,-4.574112434,-4.574112434,2
-2.266922453,-6.594694669,-2.266922453,-2.266922453,-6.594694669,-6.594694669,2
-2.60556822,-4.683388767,-2.60556822,-2.60556822,-4.683388767,-4.683388767,2
-1.694980742,-5.337368454,-1.694980742,-1.694980742,-5.337368454,-5.337368454,2
-1.427497962,-5.233735196,-1.427497962,-1.427497962,-5.233735196,-5.233735196,2
-0.967912236,-4.71235331,-0.967912236,-0.967912236,-4.71235331,-4.71235331,2
-1.22142031,-5.210762687,-1.22142031,-1.22142031,-5.210762687,-5.210762687,2
-2.052569158,-5.636958356,-2.052569158,-2.052569158,-5.636958356,-5.636958356,2
-0.626244168,-5.016155153,-0.626244168,-0.626244168,-5.016155153,-5.016155153,2
-1.294287,-5.342741337,-1.294287,-1.294287,-5.342741337,-5.342741337,2
-1.475334914,-5.183764914,-1.475334914,-1.475334914,-5.183764914,-5.183764914,2
0.068719405,-5.898876923,0.068719405,0.068719405,-5.898876923,-5.898876923,2
-0.312473181,-4.464409154,-0.312473181,-0.312473181,-4.464409154,-4.464409154,2
-0.447979759,-5.108779205,-0.447979759,-0.447979759,-5.108779205,-5.108779205,2
-0.284063526,-4.921223838,-0.284063526,-0.284063526,-4.921223838,-4.921223838,2
0.675705521,-5.669639322,0.675705521,0.675705521,-5.669639322,-5.669639322,2
-0.469525644,-5.085370237,-0.469525644,-0.469525644,-5.085370237,-5.085370237,2
-0.40593137,-4.27768272,-0.40593137,-0.40593137,-4.27768272,-4.27768272,2
-0.897943957,-5.046323083,-0.897943957,-0.897943957,-5.046323083,-5.046323083,2
0.736541461,-4.366213458,0.736541461,0.736541461,-4.366213458,-4.366213458,2
0.52298129,-4.677196295,0.52298129,0.52298129,-4.677196295,-4.677196295,2
0.58163717,-4.890582403,0.58163717,0.58163717,-4.890582403,-4.890582403,2
-0.148763307,-4.97251294,-0.148763307,-0.148763307,-4.97251294,-4.97251294,2
0.309737747,-5.132503757,0.309737747,0.309737747,-5.132503757,-5.132503757,2
0.73838282,-4.410435236,0.73838282,0.73838282,-4.410435236,-4.410435236,2
1.026114549,-4.642656858,1.026114549,1.026114549,-4.642656858,-4.642656858,2
0.605737731,-5.679491745,0.605737731,0.605737731,-5.679491745,-5.679491745,2
-0.157359232,-4.130933409,-0.157359232,-0.157359232,-4.130933409,-4.130933409,2
0.477021935,-4.877824107,0.477021935,0.477021935,-4.877824107,-4.877824107,2
1.242340804,-4.464285242,1.242340804,1.242340804,-4.464285242,-4.464285242,2
1.103582482,-4.564448974,1.103582482,1.103582482,-4.564448974,-4.564448974,2
2.18360408,-4.119045679,2.18360408,2.18360408,-4.119045679,-4.119045679,2
0.390483604,-5.333231286,0.390483604,0.390483604,-5.333231286,-5.333231286,2
0.682079511,-4.875806765,0.682079511,0.682079511,-4.875806765,-4.875806765,2
1.755290183,-4.912750753,1.755290183,1.755290183,-4.912750753,-4.912750753,2
0.94794657,-3.877499463,0.94794657,0.94794657,-3.877499463,-3.877499463,2
2.40334031,-3.365948299,2.40334031,2.40334031,-3.365948299,-3.365948299,2
2.234852967,-4.837062797,2.234852967,2.234852967,-4.837062797,-4.837062797,2
1.852226536,-4.348660059,1.852226536,1.852226536,-4.348660059,-4.348660059,2
1.321954176,-5.343403042,1.321954176,1.321954176,-5.343403042,-5.343403042,2
2.219041084,-4.582449494,2.219041084,2.219041084,-4.582449494,-4.582449494,2
2.63550915,-4.994067775,2.63550915,2.63550915,-4.994067775,-4.994067775,2
2.526001309,-4.165050524,2.526001309,2.526001309,-4.165050524,-4.165050524,2
2.206766338,-3.240660054,2.206766338,2.206766338,-3.240660054,-3.240660054,2
2.400326438,-4.346838341,2.400326438,2.400326438,-4.346838341,-4.346838341,2
3.301409556,-4.059165074,3.301409556,3.301409556,-4.059165074,-4.059165074,2
3.245008809,-3.667275472,3.245008809,3.245008809,-3.667275472,-3.667275472,2
3.071907318,-4.701729506,3.071907318,3.071907318,-4.701729506,-4.701729506,2
2.088918352,-5.018133053,2.088918352,2.088918352,-5.018133053,-5.018133053,2
1.455912805,-4.076640151,1.455912805,1.455912805,-4.076640151,-4.076640151,2
2.499980692,-4.482821451,2.499980692,2.499980692,-4.482821451,-4.482821451,2
2.556326158,-3.178710774,2.556326158,2.556326158,-3.178710774,-3.178710774,2
2.902098701,-3.06866308,2.902098701,2.902098701,-3.06866308,-3.06866308,2
2.888864738,-4.190400529,2.888864738,2.888864738,-4.190400529,-4.190400529,2
3.661690116,-3.021266891,3.661690116,3.661690116,-3.021266891,-3.021266891,2
3.005515869,-4.417359791,3.005515869,3.005515869,-4.417359791,-4.417359791,2
4.399126919,-3.391779211,4.399126919,4.399126919,-3.391779211,-3.391779211,2
3.464661629,-3.505845191,3.464661629,3.464661629,-3.505845191,-3.505845191,2
3.634505239,-3.482903259,3.634505239,3.634505239,-3.482903259,-3.482903259,2
2.549162776,-3.711500115,2.549162776,2.549162776,-3.711500115,-3.711500115,2
3.251289825,-3.901260121,3.251289825,3.251289825,-3.901260121,-3.901260121,2
2.405723359,-3.418272783,2.405723359,2.405723359,-3.418272783,-3.418272783,2
3.63359235,-2.883965399,3.63359235,3.63359235,-2.883965399,-2.883965399,2
4.319418061,-2.909296886,4.319418061,4.319418061,-2.909296886,-2.909296886,2
4.76914252,-2.42837826,4.76914252,4.76914252,-2.42837826,-2.42837826,2
3.134419163,-3.286821649,3.134419163,3.134419163,-3.286821649,-3.286821649,2
2.934621843,-3.370642998,2.934621843,2.934621843,-3.370642998,-3.370642998,2
4.380653201,-2.667656754,4.380653201,4.380653201,-2.667656754,-2.667656754,2
4.297725876,-2.932512432,4.297725876,4.297725876,-2.932512432,-2.932512432,2
3.720294835,-2.065937327,3.720294835,3.720294835,-2.065937327,-2.065937327,2
4.668811724,-3.327627355,4.668811724,4.668811724,-3.327627355,-3.327627355,2
4.300888351,-2.715722633,4.300888351,4.300888351,-2.715722633,-2.715722633,2
4.645277576,-2.285066063,4.645277576,4.645277576,-2.285066063,-2.285066063,2
4.231195596,-2.566967825,4.231195596,4.231195596,-2.566967825,-2.566967825,2
4.027175001,-2.71313685,4.027175001,4.027175001,-2.71313685,-2.71313685,2
5.094352397,-1.464630717,5.094352397,5.094352397,-1.464630717,-1.464630717,2
5.21295899,-1.474833406,5.21295899,5.21295899,-1.474833406,-1.474833406,2
5.439206104,-0.930719749,5.439206104,5.439206104,-0.930719749,-0.930719749,2
4.414182704,-1.431674994,4.414182704,4.414182704,-1.431674994,-1.431674994,2
4.422928316,-2.008600803,4.422928316,4.422928316,-2.008600803,-2.008600803,2
4.928800299,-1.758002333,4.928800299,4.928800299,-1.758002333,-1.758002333,2
4.432536674,-1.306016278,4.432536674,4.432536674,-1.306016278,-1.306016278,2
5.021196692,-0.75023688,5.021196692,5.021196692,-0.75023688,-0.75023688,2
4.410558978,-1.423684761,4.410558978,4.410558978,-1.423684761,-1.423684761,2
4.734325122,-2.16323227,4.734325122,4.734325122,-2.16323227,-2.16323227,2
4.077136394,-1.688635838,4.077136394,4.077136394,-1.688635838,-1.688635838,2
3.810865908,-0.661201518,3.810865908,3.810865908,-0.661201518,-0.661201518,2
5.010636871,-0.923800878,5.010636871,5.010636871,-0.923800878,-0.923800878,2
4.758607894,-0.303066336,4.758607894,4.758607894,-0.303066336,-0.303066336,2
4.498894792,-0.488204056,4.498894792,4.498894792,-0.488204056,-0.488204056,2
4.902387749,-1.42662212,4.902387749,4.902387749,-1.42662212,-1.42662212,2
4.76783812,0.173722745,4.76783812,4.76783812,0.173722745,0.173722745,2
5.71051301,-1.135070426,5.71051301,5.71051301,-1.135070426,-1.135070426,2
4.755809242,-0.377989258,4.755809242,4.755809242,-0.377989258,-0.377989258,2
5.690775437,-0.157913813,5.690775437,5.690775437,-0.157913813,-0.157913813,2
4.571557618,0.10488028,4.571557618,4.571557618,0.10488028,0.10488028,2
4.508065067,0.779611158,4.508065067,4.508065067,0.779611158,0.779611158,2
3.949134851,0.657014193,3.949134851,3.949134851,0.657014193,0.657014193,2
5.224529632,-0.387086669,5.224529632,5.224529632,-0.387086669,-0.387086669,2
5.199477856,-0.271991569,5.199477856,5.199477856,-0.271991569,-0.271991569,2
5.8856083,0.942645594,5.8856083,5.8856083,0.942645594,0.942645594,2
6.281984612,0.820986003,6.281984612,6.281984612,0.820986003,0.820986003,2
5.726507066,0.668236668,5.726507066,5.726507066,0.668236668,0.668236668,2
5.143969612,0.641343847,5.143969612,5.143969612,0.641343847,0.641343847,2
5.518004491,1.098468095,5.518004491,5.518004491,1.098468095,1.098468095,2
4.983448022,0.601014057,4.983448022,4.983448022,0.601014057,0.601014057,2
4.831721306,2.171129247,4.831721306,4.831721306,2.171129247,2.171129247,2
4.558826585,1.035381355,4.558826585,4.558826585,1.035381355,1.035381355,2
5.270689062,1.139644218,5.270689062,5.270689062,1.139644218,1.139644218,2
5.02092681,1.045670889,5.02092681,5.02092681,1.045670889,1.045670889,2
4.199463053,1.482442064,4.199463053,4.199463053,1.482442064,1.482442064,2
5.101356006,1.527141137,5.101356006,5.101356006,1.527141137,1.527141137,2
5.301976213,1.033076649,5.301976213,5.301976213,1.033076649,1.033076649,2
4.722970235,2.16073224,4.722970235,4.722970235,2.16073224,2.16073224,2
4.761325872,1.349386127,4.761325872,4.761325872,1.349386127,1.349386127,2
4.897878956,1.327281096,4.897878956,4.897878956,1.327281096,1.327281096,2
4.188392009,2.183601013,4.188392009,4.188392009,2.183601013,2.183601013,2
4.158331319,1.745052929,4.158331319,4.158331319,1.745052929,1.745052929,2
5.349765997,1.935922814,5.349765997,5.349765997,1.935922814,1.935922814,2
5.062587932,1.371369473,5.062587932,5.062587932,1.371369473,1.371369473,2
5.131002308,1.921930797,5.131002308,5.131002308,1.921930797,1.921930797,2
4.036475311,2.720297846,4.036475311,4.036475311,2.720297846,2.720297846,2
4.947280108,2.331939934,4.947280108,4.947280108,2.331939934,2.331939934,2
4.838998549,2.515655963,4.838998549,4.838998549,2.515655963,2.515655963,2
4.746370108,2.066612085,4.746370108,4.746370108,2.066612085,2.066612085,2
4.064506436,1.765564366,4.064506436,4.064506436,1.765564366,1.765564366,2
4.210057697,2.327795157,4.210057697,4.210057697,2.327795157,2.327795157,2
5.2736273,2.577248666,5.2736273,5.2736273,2.577248666,2.577248666,2
4.307493075,2.713770059,4.307493075,4.307493075,2.713770059,2.713770059,2
3.110355678,3.637894333,3.110355678,3.110355678,3.637894333,3.637894333,2
3.811764892,2.949140932,3.811764892,3.811764892,2.949140932,2.949140932,2
2.741350105,3.926372719,2.741350105,2.741350105,3.926372719,3.926372719,2
4.191650015,4.125476655,4.191650015,4.191650015,4.125476655,4.125476655,2
3.249149807,3.431393101,3.249149807,3.249149807,3.431393101,3.431393101,2
3.589608185,3.122923801,3.589608185,3.589608185,3.122923801,3.122923801,2
3.821155245,3.554119227,3.821155245,3.821155245,3.554119227,3.554119227,2
3.677071339,3.327769678,3.677071339,3.677071339,3.327769678,3.327769678,2
2.628961213,3.507278523,2.628961213,2.628961213,3.507278523,3.507278523,2
2.976635562,4.102777838,2.976635562,2.976635562,4.102777838,4.102777838,2
2.716389005,4.206250933,2.716389005,2.716389005,4.206250933,4.206250933,2
2.916652409,3.109753793,2.916652409,2.916652409,3.109753793,3.109753793,2
4.234545265,3.265478891,4.234545265,4.234545265,3.265478891,3.265478891,2
3.212112582,4.665557388,3.212112582,3.212112582,4.665557388,4.665557388,2
2.144622954,3.739560489,2.144622954,2.144622954,3.739560489,3.739560489,2
3.287364785,3.765965311,3.287364785,3.287364785,3.765965311,3.765965311,2
2.613760067,4.989209939,2.613760067,2.613760067,4.989209939,4.989209939,2
3.229061631,4.628495128,3.229061631,3.229061631,4.628495128,4.628495128,2
2.432793076,4.940701358,2.432793076,2.432793076,4.940701358,4.940701358,2
2.593038052,4.006146662,2.593038052,2.593038052,4.006146662,4.006146662,2
3.175373202,5.264649889,3.175373202,3.175373202,5.264649889,5.264649889,2
2.568719097,4.144236019,2.568719097,2.568719097,4.144236019,4.144236019,2
3.060342004,4.508387645,3.060342004,3.060342004,4.508387645,4.508387645,2
